"","plot_names","all_spp"
"772","FF91","Quercus rubra"
"773","FF91","Tilia americana"
"774","FF91","Ulmus"
"775","FF91","Viburnum opulus"
"776","FF94","Calystegia sepium"
"777","FF94","Claytonia virginica"
"778","FF94","Equisetum arvense"
"779","FF94","Erigeron annuus"
"780","FF94","Fraxinus"
"781","FF94","Glechoma hederacea"
"782","FF94","Quercus rubra"
"783","FF94","Rubus occidentalis"
"784","FF94","Rudbeckia hirta"
"785","FF94","Solidago canadensis"
"786","FF94","Symphyotrichum drummondii"
"787","FF94","Tilia americana"
"788","FF94","Viola"
"789","I109","Acer"
"790","I109","Acer saccharum"
"791","I109","Allium"
"792","I109","Allium tricoccum var. burdickii"
"793","I109","Cardamine concatenata"
"794","I109","Claytonia virginica"
"795","I109","Erythronium albidum"
"796","I109","Geum canadense"
"797","I109","Quercus alba"
"798","I109","Quercus rubra"
"799","I109","Rhamnus cathartica"
"800","I109","Sanicula"
"801","I109","Symphyotrichum"
"802","I109","Toxicodendron radicans"
"803","I109","Ulmus americana"
"804","I109","Viburnum prunifolium"
"805","G109",""
"806","G109","Allium canadense"
"807","G109","Anemone quinquefolia"
"808","G109","Caulophyllum thalictroides"
"809","G109","Claytonia virginica"
"810","G109","Erythronium albidum"
"811","G109","Geranium maculatum"
"812","G109","Osmorhiza"
"813","G109","Ostrya virginiana"
"814","G109","Prunus serotina"
"815","G109","Quercus ellipsoidalis"
"816","G109","Quercus macrocarpa"
"817","F112","Carex"
"818","F112","Potentilla simplex"
"819","F112","Ribes missouriense"
"820","F112","Rubus"
"821","F112","Solidago canadensis"
"822","F112","Solidago flexicaulis"
"823","F112","Symphyotrichum"
"824","F112","Symphyotrichum drummondii"
"825","F112","Taraxacum campylodes"
"826","F112","Tilia americana"
"827","F112","Ulmus rubra"
"828","F119",""
"829","F119","Carex"
"830","F119","Claytonia virginica"
"831","F119","Erythronium albidum"
"832","F119","Floerkea proserpinacoides"
"833","F119","Geum canadense"
"834","F119","Ulmus americana"
"835","G126",""
"836","G126","Acer saccharum"
"837","G126","Agrimonia pubescens"
"838","G126","Anemone hepatica var. acuta"
"839","G126","Cardamine concatenata"
"840","G126","Carex"
"841","G126","Claytonia virginica"
"842","G126","Erythronium albidum"
"843","G126","Potentilla simplex"
"844","G126","Prunus virginiana"
"845","G126","Viola sororia"
"846","G132","Acer saccharum"
"847","G132","Alliaria petiolata"
"848","G132","Erythronium albidum"
"849","G132","Fraxinus"
"850","G132","Tilia americana"
"851","G132","Trillium recurvatum"
"852","G137",""
"853","G137","Acer saccharum"
"854","G137","Carex"
"855","G137","Cercis canadensis"
"856","G137","Hackelia virginiana"
"857","G137","Maianthemum racemosum"
"858","G137","Oxalis stricta"
"859","G137","Quercus rubra"
"860","G137","Securigera varia"
"861","G137","Solidago canadensis"
"862","G137","Symphyotrichum"
"863","G137","Symphyotrichum drummondii"
"864","G137","Taraxacum campylodes"
"865","G137","Trifolium pratense"
"866","G137","Ulmus rubra"
"867","HH112","Alliaria petiolata"
"868","HH112","Carex"
"869","HH112","Fraxinus"
"870","HH112","Geum canadense"
"871","HH112","Hackelia virginiana"
"872","HH112","Polygonum virginianum"
"873","HH112","Quercus alba"
"874","HH112","Symphyotrichum drummondii"
"875","HH112","Taraxacum campylodes"
"876","HH112","Tilia americana"
"877","GG121","Acer saccharum"
"878","GG121","Cardamine concatenata"
"879","GG121","Circaea lutetiana"
"880","GG121","Claytonia virginica"
"881","GG121","Floerkea proserpinacoides"
"882","GG121","Galium aparine"
"883","GG121","Ostrya virginiana"
"884","GG122",""
"885","GG122","Cardamine concatenata"
"886","GG122","Claytonia virginica"
"887","GG122","Floerkea proserpinacoides"
"888","GG122","Fraxinus"
"889","GG122","Ulmus americana"
"890","GG127",""
"891","GG127","Ageratina altissima"
"892","GG127","Alliaria petiolata"
"893","GG127","Ambrosia trifida"
"894","GG127","Impatiens"
"895","GG127","Toxicodendron radicans"
"896","GG135",""
"897","GG135","Acer saccharum"
"898","GG135","Crataegus"
"899","GG135","Impatiens capensis"
"900","GG140",""
"901","GG140","Acer saccharum"
"902","GG140","Alliaria petiolata"
"903","GG140","Erythronium albidum"
"904","GG140","Floerkea proserpinacoides"
"905","GG140","Impatiens capensis"
"906","GG140","Polygonatum biflorum"
"907","GG140","Trillium recurvatum"
"908","GG146","Alliaria petiolata"
"909","GG146","Fraxinus"
"910","GG146","Lonicera"
"911","GG92",""
"912","GG92","Acer saccharum"
"913","GG92","Ageratina altissima"
"914","GG92","Alliaria petiolata"
"915","GG92","Cerastium"
"916","GG92","Claytonia virginica"
"917","GG92","Impatiens"
"918","GG92","Juglans nigra"
"919","GG92","Maianthemum racemosum"
"920","GG92","Parthenocissus quinquefolia"
"921","GG92","Polygonum virginianum"
"922","GG92","Quercus alba"
"923","GG92","Quercus rubra"
"924","GG92","Sanicula"
"925","GG92","Symphyotrichum lateriflorum"
"926","GG92","Viola"
"927","GG94",""
"928","GG94","Acer saccharum"
"929","GG94","Ageratina altissima"
"930","GG94","Alliaria petiolata"
"931","GG94","Anemone quinquefolia"
"932","GG94","Anemonella thalictroides"
"933","GG94","Arisaema triphyllum"
"934","GG94","Cerastium"
"935","GG94","Galium aparine"
"936","GG94","Hackelia virginiana"
"937","GG94","Hystrix patula"
"938","GG94","Maianthemum racemosum"
"939","GG94","Osmorhiza"
"940","GG94","Ostrya virginiana"
"941","GG94","Prunus serotina"
"942","GG94","Quercus alba"
"943","GG94","Sanicula"
"944","GG94","Solidago"
"945","GG94","Tilia americana"
"946","H115",""
"947","H115","Allium tricoccum var. burdickii"
"948","H115","Carex"
"949","H115","Erythronium albidum"
"950","H115","Fraxinus"
"951","H115","Helianthus species"
"952","H115","Ostrya virginiana"
"953","H115","Sanicula gregaria"
"954","H115","Symphyotrichum drummondii"
"955","H115","Tilia americana"
"956","HA124",""
"957","HA124","Acer saccharum"
"958","HA124","Juglans nigra"
"959","HA124","Quercus macrocarpa"
"960","HA127",""
"961","HA127","Acer saccharum"
"962","HA127","Parthenocissus quinquefolia"
"963","HA127","Pilea pumila"
"964","HA127","Prunus serotina"
"965","HA127","Ulmus rubra"
"966","HA132","Agrimonia"
"967","HA132","Alliaria petiolata"
"968","HA132","Arisaema triphyllum"
"969","HA132","Carex"
"970","HA132","Glyceria striata"
"971","HA132","Hackelia virginiana"
"972","HA132","Prunus serotina"
"973","HA132","Prunus virginiana"
"974","HA132","Ulmus americana"
"975","HA132","Viola sororia"
"976","HA147","Arisaema triphyllum"
"977","HA147","Circaea lutetiana subsp. canadensis"
"978","HA147","Erythronium albidum"
"979","HA147","Impatiens capensis"
"980","HA147","Maianthemum racemosum"
"981","HA147","Parthenocissus quinquefolia"
"982","HA147","Polygonatum biflorum"
"983","HB125",""
"984","HB125","Acer saccharum"
"985","HB125","Fraxinus"
"986","HB126",""
"987","HB126","Acer saccharum"
"988","HB126","Alliaria petiolata"
"989","HB126","Carex"
"990","HB126","Fraxinus"
"991","HB126","Lonicera maackii"
"992","HB126","Prunus serotina"
"993","HB129","Alliaria petiolata"
"994","HB129","Allium"
"995","HB129","Arisaema triphyllum"
"996","HB129","Circaea lutetiana"
"997","HB129","Fraxinus"
"998","HB129","Geum canadense"
"999","HB129","Juglans nigra"
"1000","HB131",""
"1001","HB131","Cornus"
"1002","HB131","Erythronium albidum"
"1003","HB131","Lonicera maackii"
"1004","HB136","Erythronium albidum"
"1005","HB136","Lonicera maackii"
"1006","HB136","Viburnum opulus"
"1007","HB138",""
"1008","HB141","Arisaema triphyllum"
"1009","HB141","Erythronium albidum"
"1010","HB141","Fraxinus pennsylvanica"
"1011","HB141","Lonicera maackii"
"1012","HB143",""
"1013","HB143","Erythronium albidum"
"1014","HB143","Lonicera maackii"
"1015","HB143","Ostrya virginiana"
"1016","HB143","Parthenocissus quinquefolia"
"1017","HB143","Prunus virginiana"
"1018","HB146","Arisaema triphyllum"
"1019","HB146","Circaea lutetiana subsp. canadensis"
"1020","HC126","Acer saccharum"
"1021","HC126","Fraxinus"
"1022","HC126","Rhamnus cathartica"
"1023","HC130",""
"1024","HC130","Ulmus americana"
"1025","HC135","Alliaria petiolata"
"1026","HC135","Arisaema triphyllum"
"1027","HC135","Erythronium albidum"
"1028","HC135","Lonicera maackii"
"1029","HC135","Maianthemum racemosum"
"1030","HC142","Lonicera maackii"
"1031","HC144","Erythronium albidum"
"1032","HC144","Lonicera maackii"
"1033","HC144","Vitis"
"1034","HD134",""
"1035","HD134","Acer saccharum"
"1036","HD134","Alliaria petiolata"
"1037","HD134","Arisaema triphyllum"
"1038","HD134","Erythronium albidum"
"1039","HD134","Lonicera maackii"
"1040","HD135","Agrimonia pubescens"
"1041","HD135","Alliaria petiolata"
"1042","HD135","Circaea lutetiana"
"1043","HD135","Erythronium albidum"
"1044","HD135","Fraxinus pennsylvanica"
"1045","HD135","Geum canadense"
"1046","HD142",""
"1047","HD142","Acer saccharum"
"1048","HD142","Erythronium albidum"
"1049","HD142","Lonicera maackii"
"1050","HD142","Quercus ellipsoidalis"
"1051","HD142","Rosa multiflora"
"1052","HD143","Arisaema triphyllum"
"1053","HD143","Erythronium albidum"
"1054","HD143","Lonicera maackii"
"1055","HD146",""
"1056","HE136","Arisaema dracontium"
"1057","HE136","Arisaema triphyllum"
"1058","HE136","Cornus"
"1059","HE136","Lonicera maackii"
"1060","HE136","Ribes"
"1061","HH103","Alliaria petiolata"
"1062","HH103","Carex"
"1063","HH103","Elymus elymoides"
"1064","HH103","Fraxinus americana"
"1065","HH103","Galium circaezans"
"1066","HH103","Quercus alba"
"1067","HH103","Quercus macrocarpa"
"1068","HH103","Rubus occidentalis"
"1069","HH103","Smilax tamnoides"
"1070","HH103","Solidago canadensis"
"1071","HH103","Solidago ulmifolia"
"1072","HH103","Symphyotrichum drummondii"
"1073","HH103","Taraxacum campylodes"
"1074","HH103","Ulmus americana"
"1075","HH110",""
"1076","HH110","Ageratina altissima"
"1077","HH110","Alliaria petiolata"
"1078","HH110","Geum canadense"
"1079","HH110","Hackelia virginiana"
"1080","HH110","Parthenocissus quinquefolia"
"1081","HH110","Potentilla simplex"
"1082","HH110","Prunus serotina"
"1083","HH110","Quercus alba"
"1084","HH110","Quercus rubra"
"1085","HH110","Solidago canadensis"
"1086","HH110","Symphyotrichum lateriflorum"
"1087","HH110","Tilia americana"
"1088","HH110","Trillium recurvatum"
"1089","HH110","Ulmus americana"
"1090","HH110","Viola sororia"
"1091","HH115",""
"1092","HH116","Alliaria petiolata"
"1093","HH116","Claytonia virginica"
"1094","HH116","Impatiens capensis"
"1095","HH116","Parthenocissus"
"1096","HH116","Rubus allegheniensis"
"1097","HH116","Trillium recurvatum"
"1098","HH126",""
"1099","HH126","Ambrosia trifida"
"1100","HH126","Carex"
"1101","HH126","Daucus carota"
"1102","HH126","Dipsacus laciniatus"
"1103","HH126","Fallopia scandens"
"1104","HH126","Impatiens"
"1105","HH126","Symphyotrichum lateriflorum"
"1106","HH130",""
"1107","HH130","Calluna vulgaris"
"1108","HH130","Calystegia sepium"
"1109","HH130","Carex blanda"
"1110","HH130","Celastrus orbiculatus"
"1111","HH130","Cornus racemosa"
"1112","HH130","Festuca arundinacea"
"1113","HH130","Malus sieboldii"
"1114","HH130","Phaca"
"1115","HH130","Prunella vulgaris"
"1116","HH130","Solidago canadensis"
"1117","HH130","Symphyotrichum drummondii"
"1118","HH130","Symphyotrichum lateriflorum"
"1119","HH130","Taraxacum campylodes"
"1120","HH130","Viburnum dentatum"
"1121","HH130","Viburnum lentago"
"1122","HH147","Cirsium"
"1123","HH147","Fraxinus"
"1124","HH85",""
"1125","HH85","Acer saccharum"
"1126","HH85","Arisaema triphyllum"
"1127","HH85","Celtis occidentalis"
"1128","HH85","Circaea lutetiana"
"1129","HH85","Cryptotaenia canadensis"
"1130","HH85","Galium aparine"
"1131","HH85","Impatiens"
"1132","HH85","Maianthemum racemosum"
"1133","HH85","Pinus"
"1134","HH85","Polygonum virginianum"
"1135","HH85","Rosa multiflora"
"1136","HH85","Rubus allegheniensis"
"1137","HH87","Acer saccharum"
"1138","HH87","Cladrastis kentukea"
"1139","HH87","Galium aparine"
"1140","HH87","Impatiens"
"1141","HH87","Lonicera maackii"
"1142","HH87","Osmorhiza"
"1143","HH87","Phlox divaricata"
"1144","HH87","Quercus alba"
"1145","HH87","Ranunculus abortivus"
"1146","HH87","Symphyotrichum drummondii"
"1147","HH87","Tilia americana"
"1148","HH87","Toxicodendron radicans"
"1149","HH87","Viola"
"1150","HH90",""
"1151","HH90","Acer saccharum"
"1152","HH90","Alliaria petiolata"
"1153","HH90","Anemone quinquefolia"
"1154","HH90","Claytonia virginica"
"1155","HH90","Cryptotaenia canadensis"
"1156","HH90","Erythronium albidum"
"1157","HH90","Geum canadense"
"1158","HH90","Impatiens"
"1159","HH90","Osmorhiza"
"1160","HH90","Polygonum virginianum"
"1161","HH90","Prunus serotina"
"1162","HH90","Quercus alba"
"1163","HH90","Quercus rubra"
"1164","HH90","Sanicula"
"1165","HH93",""
"1166","HH93","Acer saccharum"
"1167","HH93","Alliaria petiolata"
"1168","HH93","Claytonia virginica"
"1169","HH93","Composite species"
"1170","HH93","Erythronium albidum"
"1171","HH93","Fraxinus pennsylvanica"
"1172","HH93","Galium triflorum"
"1173","HH93","Hydrophyllum virginianum"
"1174","HH93","Ostrya virginiana"
"1175","HH93","Potentilla simplex"
"1176","HH93","Quercus alba"
"1177","HH93","Sanicula"
"1178","HH93","Symphyotrichum lateriflorum"
"1179","HH93","Tilia americana"
"1180","HH93","Viola"
"1181","HH96","Alliaria petiolata"
"1182","HH96","Calystegia sepium"
"1183","HH96","Circaea lutetiana"
"1184","HH96","Erythronium albidum"
"1185","HH96","Galium aparine"
"1186","HH96","Geum canadense"
"1187","HH96","Quercus rubra"
"1188","HH96","Ranunculus abortivus"
"1189","HH96","Sanicula"
"1190","HH96","Symphyotrichum lateriflorum"
"1191","HH96","Viburnum opulus"
"1192","I107",""
"1193","I107","Acer saccharum"
"1194","I107","Allium cernuum"
"1195","I107","Cardamine concatenata"
"1196","I107","Celtis occidentalis"
"1197","I107","Erythronium albidum"
"1198","I107","Polygonatum biflorum"
"1199","I107","Trillium recurvatum"
"1200","I116","Acer saccharum"
"1201","I116","Anemone quinquefolia"
"1202","I116","Cardamine concatenata"
"1203","I116","Carya cordiformis"
"1204","I116","Claytonia virginica"
"1205","I116","Erythronium albidum"
"1206","I116","Symphyotrichum lateriflorum"
"1207","I116","Symphyotrichum shortii"
"1208","I116","Tilia americana"
"1209","I117",""
"1210","I117","Allium canadense"
"1211","I117","Erythronium albidum"
"1212","I117","Floerkea proserpinacoides"
"1213","I117","Fraxinus"
"1214","I117","Galium aparine"
"1215","I117","Impatiens"
"1216","I117","Sanicula gregaria"
"1217","I124",""
"1218","I124","Acer saccharum"
"1219","I124","Claytonia virginica"
"1220","I124","Erythronium albidum"
"1221","I124","Osmorhiza"
"1222","I124","Symphyotrichum shortii"
"1223","I133","Acer saccharum"
"1224","I133","Circaea lutetiana"
"1225","I133","Erythronium albidum"
"1226","I133","Impatiens capensis"
"1227","I133","Ulmus"
"1228","I138",""
"1229","II105",""
"1230","II105","Alliaria petiolata"
"1231","II105","Carex hirtifolia"
"1232","II105","Galium triflorum"
"1233","II105","Maianthemum racemosum"
"1234","II105","Polygonum virginianum"
"1235","II105","Rubus occidentalis"
"1236","II105","Symphyotrichum ericoides"
"1237","II105","Tilia americana"
"1238","HH106",""
"1239","HH106","Anemone quinquefolia"
"1240","HH106","Camassia scilloides"
"1241","HH106","Carex pensylvanica"
"1242","HH106","Fragaria virginiana"
"1243","HH106","Galium triflorum"
"1244","HH106","Geum canadense"
"1245","HH106","Potentilla simplex"
"1246","HH106","Symphyotrichum drummondii"
"1247","II122",""
"1248","II122","Acer saccharum"
"1249","II122","Allium canadense"
"1250","II122","Celtis occidentalis"
"1251","II122","Circaea lutetiana"
"1252","II122","Claytonia virginica"
"1253","II122","Floerkea proserpinacoides"
"1254","II122","Fraxinus"
"1255","II122","Fraxinus pennsylvanica"
"1256","II122","Geum canadense"
"1257","II122","Osmorhiza aristata var. aristata"
"1258","II122","Prunus serotina"
"1259","II122","Quercus alba"
"1260","II122","Tilia americana"
"1261","II122","Ulmus americana"
"1262","II130","Acer saccharum"
"1263","II130","Celtis occidentalis"
"1264","II130","Malus sieboldii"
"1265","II130","Ulmus americana"
"1266","II131","Maianthemum racemosum"
"1267","II131","Malus sieboldii"
"1268","II136","Acer saccharum"
"1269","II136","Erythronium albidum"
"1270","II142",""
"1271","II142","Acer saccharum"
"1272","II142","Camassia"
"1273","II142","Camassia scilloides"
"1274","II142","Carya cordiformis"
"1275","II142","Erythronium albidum"
"1276","II142","Floerkea proserpinacoides"
"1277","II142","Impatiens capensis"
"1278","II142","Maianthemum racemosum"
"1279","II142","Ranunculus hispidus"
"1280","II142","Ulmus americana"
"1281","II142","Ulmus rubra"
"1282","II87",""
"1283","II87","Acer saccharum"
"1284","II87","Ageratina altissima"
"1285","II87","Circaea lutetiana"
"1286","II87","Claytonia virginica"
"1287","II87","Impatiens"
"1288","II87","Osmorhiza"
"1289","II90","Acer saccharum"
"1290","II90","Alliaria petiolata"
"1291","II90","Claytonia virginica"
"1292","II90","Erythronium albidum"
"1293","II90","Euonymus"
"1294","II90","Galium aparine"
"1295","II90","Impatiens"
"1296","II90","Maianthemum racemosum"
"1297","II90","Osmorhiza"
"1298","II90","Prunus serotina"
"1299","II90","Quercus rubra"
"1300","II90","Sanicula"
"1301","J110","Acer saccharum"
"1302","J110","Allium tricoccum var. burdickii"
"1303","J110","Cardamine concatenata"
"1304","J110","Claytonia virginica"
"1305","J110","Erythronium albidum"
"1306","J110","Toxicodendron radicans"
"1307","J121",""
"1308","J121","Agrimonia pubescens"
"1309","J121","Allium canadense"
"1310","J121","Carex"
"1311","J121","Erythronium albidum"
"1312","J121","Floerkea proserpinacoides"
"1313","J121","Galium aparine"
"1314","J121","Impatiens"
"1315","J121","Quercus rubra"
"1316","J133","Acer saccharum"
"1317","J133","Alliaria petiolata"
"1318","J133","Erythronium albidum"
"1319","J133","Fraxinus"
"1320","J133","Impatiens capensis"
"1321","J133","Toxicodendron radicans"
"1322","J133","Uvularia grandiflora"
"1323","JJ102",""
"1324","JJ102","Acer saccharum"
"1325","JJ102","Alliaria petiolata"
"1326","JJ102","Carex"
"1327","JJ102","Cercis canadensis"
"1328","JJ102","Fragaria virginiana"
"1329","JJ102","Fraxinus"
"1330","JJ102","Galium circaezans"
"1331","JJ102","Geum canadense"
"1332","JJ102","Nabalus albus"
"1333","JJ102","Phalaris arundinacea"
"1334","JJ102","Polygonum virginianum"
"1335","JJ102","Quercus alba"
"1336","JJ102","Quercus rubra"
"1337","JJ102","Rubus occidentalis"
"1338","JJ102","Solidago canadensis"
"1339","JJ102","Symphyotrichum drummondii"
"1340","JJ102","Taraxacum campylodes"
"1341","JJ102","Tilia americana"
"1342","JJ102","Viola"
"1343","JJ111","Alliaria petiolata"
"1344","JJ111","Galium triflorum"
"1345","JJ111","Geranium maculatum"
"1346","JJ111","Geum canadense"
"1347","JJ111","Hackelia virginiana"
"1348","JJ111","Prunus serotina"
"1349","JJ111","Quercus alba"
"1350","JJ111","Quercus rubra"
"1351","JJ111","Tilia americana"
"1352","JJ111","Trillium recurvatum"
"1353","JJ111","Viola"
"1354","JJ114","Acer saccharum"
"1355","JJ114","Arisaema triphyllum"
"1356","JJ114","Carya cordiformis"
"1357","JJ114","Circaea lutetiana"
"1358","JJ114","Hackelia virginiana"
"1359","JJ114","Maianthemum racemosum"
"1360","JJ114","Quercus alba"
"1361","JJ114","Tilia americana"
"1362","JJ115",""
"1363","JJ115","Acer saccharum"
"1364","JJ115","Alliaria petiolata"
"1365","JJ115","Allium canadense"
"1366","JJ115","Cardamine concatenata"
"1367","JJ115","Floerkea proserpinacoides"
"1368","JJ115","Fraxinus"
"1369","JJ115","Fraxinus americana"
"1370","JJ115","Geranium maculatum"
"1371","JJ115","Geum canadense"
"1372","JJ115","Prunus serotina"
"1373","JJ115","Quercus alba"
"1374","JJ115","Tilia americana"
"1375","JJ115","Ulmus americana"
"1376","JJ121",""
"1377","JJ121","Claytonia virginica"
"1378","JJ121","Floerkea proserpinacoides"
"1379","JJ121","Geum canadense"
"1380","JJ121","Impatiens"
"1381","JJ121","Osmorhiza aristata var. aristata"
"1382","JJ121","Trillium recurvatum"
"1383","JJ129","Acer negundo"
"1384","JJ129","Acer saccharum"
"1385","JJ129","Impatiens"
"1386","JJ129","Lonicera maackii"
"1387","JJ129","Ranunculus hispidus"
"1388","JJ129","Symphyotrichum lateriflorum"
"1389","JJ129","Taraxacum campylodes"
"1390","JJ129","Toxicodendron radicans"
"1391","JJ140",""
"1392","JJ140","Cardamine concatenata"
"1393","JJ140","Erythronium albidum"
"1394","JJ140","Floerkea proserpinacoides"
"1395","JJ140","Impatiens capensis"
"1396","JJ87",""
"1397","JJ87","Acer saccharum"
"1398","JJ87","Ageratina altissima"
"1399","JJ87","Alliaria petiolata"
"1400","JJ87","Circaea lutetiana"
"1401","JJ87","Claytonia virginica"
"1402","JJ87","Erythronium albidum"
"1403","JJ87","Impatiens"
"1404","JJ87","Osmorhiza"
"1405","JJ87","Sanicula"
"1406","JJ87","Trillium recurvatum"
"1407","JJ93",""
"1408","JJ93","Acer saccharum"
"1409","JJ93","Circaea lutetiana"
"1410","JJ93","Claytonia virginica"
"1411","JJ93","Erythronium albidum"
"1412","JJ93","Geum canadense"
"1413","JJ93","Hackelia virginiana"
"1414","JJ93","Impatiens"
"1415","JJ93","Polygonatum biflorum"
"1416","JJ93","Sanicula"
"1417","JJ93","Trillium recurvatum"
"1418","JJ93","Ulmus rubra"
"1419","K107",""
"1420","K107","Acer saccharum"
"1421","K107","Anemone quinquefolia"
"1422","K107","Anemonella thalictroides"
"1423","K107","Cardamine concatenata"
"1424","K107","Claytonia virginica"
"1425","K107","Erythronium albidum"
"1426","K107","Hydrophyllum virginianum"
"1427","K115",""
"1428","K115","Acer saccharum"
"1429","K115","Allium canadense"
"1430","K115","Anemone quinquefolia"
"1431","K115","Cardamine concatenata"
"1432","K115","Claytonia virginica"
"1433","K115","Erythronium albidum"
"1434","K115","Ostrya virginiana"
"1435","K115","Toxicodendron radicans"
"1436","K116",""
"1437","K116","Acer saccharum"
"1438","K116","Cardamine concatenata"
"1439","K116","Elymus elymoides"
"1440","K116","Elymus virginicus"
"1441","K116","Erythronium albidum"
"1442","K130","Acer saccharum"
"1443","K130","Cardamine concatenata"
"1444","K130","Carex"
"1445","K130","Carya cordiformis"
"1446","K130","Gymnocladus dioica"
"1447","K130","Impatiens capensis"
"1448","K137",""
"1449","K137","Acer saccharum"
"1450","K137","Cirsium"
"1451","K137","Hackelia virginiana"
"1452","KK101",""
"1453","KK101","Alliaria petiolata"
"1454","KK101","Circaea lutetiana"
"1455","KK101","Fraxinus"
"1456","KK101","Prunus serotina"
"1457","KK101","Quercus alba"
"1458","KK101","Quercus rubra"
"1459","KK101","Tilia americana"
"1460","KK101","Toxicodendron radicans"
"1461","KK101","Ulmus rubra"
"1462","LL103",""
"1463","LL103","Alliaria petiolata"
"1464","LL103","Bidens species"
"1465","LL103","Galium triflorum"
"1466","LL103","Hackelia virginiana"
"1467","LL103","Maianthemum racemosum"
"1468","LL103","Polygonum virginianum"
"1469","LL103","Quercus rubra"
"1470","LL103","Rubus"
"1471","LL103","Symphyotrichum"
"1472","LL103","Tilia americana"
"1473","JJ105",""
"1474","JJ105","Allium tricoccum var. burdickii"
"1475","JJ105","Dactylis glomerata"
"1476","JJ105","Ostrya virginiana"
"1477","JJ105","Poa"
"1478","JJ105","Polygonum virginianum"
"1479","JJ105","Solidago ulmifolia"
"1480","KK109",""
"1481","KK109","Acer saccharum"
"1482","KK109","Arisaema triphyllum"
"1483","KK109","Carex"
"1484","KK109","Carex hirtifolia"
"1485","KK109","Fragaria virginiana"
"1486","KK109","Galium triflorum"
"1487","KK109","Potentilla simplex"
"1488","KK109","Prunus serotina"
"1489","KK109","Quercus macrocarpa"
"1490","KK109","Symphyotrichum lateriflorum"
"1491","KK109","Tilia americana"
"1492","KK109","Toxicodendron radicans"
"1493","KK109","Ulmus americana"
"1494","KK119",""
"1495","KK119","Acer saccharum"
"1496","KK119","Alliaria petiolata"
"1497","KK119","Carex"
"1498","KK119","Fraxinus"
"1499","KK119","Geum canadense"
"1500","KK119","Impatiens"
"1501","KK119","Osmorhiza aristata var. aristata"
"1502","KK119","Sanguinaria canadensis"
"1503","KK119","Trillium recurvatum"
"1504","KK119","Ulmus rubra"
"1505","KK121",""
"1506","KK121","Alliaria petiolata"
"1507","KK121","Ambrosia trifida"
"1508","KK121","Celtis occidentalis"
"1509","KK121","Fallopia scandens"
"1510","KK121","Floerkea proserpinacoides"
"1511","KK121","Hackelia virginiana"
"1512","KK121","Phytolacca americana"
"1513","KK121","Solanum dulcamara"
"1514","KK122","Ambrosia trifida"
"1515","KK122","Carex"
"1516","KK122","Impatiens"
"1517","KK122","Lysimachia ciliata"
"1518","KK122","Malus sieboldii"
"1519","KK122","Phalaris arundinacea"
"1520","KK122","Ranunculus hispidus"
