"","plot_names","all_spp"
"2267","TT129","Morus alba"
"2268","TT129","Parthenocissus quinquefolia"
"2269","TT129","Ulmus pumila"
"2270","TT130",""
"2271","TT130","Acer saccharum"
"2272","TT130","Fraxinus"
"2273","TT130","Ulmus pumila"
"2274","TT131",""
"2275","TT131","Acer saccharum"
"2276","TT131","Alliaria petiolata"
"2277","TT131","Galium aparine"
"2278","TT131","Maianthemum racemosum"
"2279","TT132","Acer saccharum"
"2280","TT132","Alliaria petiolata"
"2281","TT132","Claytonia virginica"
"2282","TT132","Fraxinus pennsylvanica"
"2283","TT132","Galium aparine"
"2284","TT132","Trillium recurvatum"
"2285","TT132","Ulmus americana"
"2286","TT133","Acer negundo"
"2287","TT133","Acer saccharum"
"2288","TT133","Alliaria petiolata"
"2289","TT133","Cardamine concatenata"
"2290","TT133","Circaea lutetiana"
"2291","TT133","Geum canadense"
"2292","TT133","Malus"
"2293","TT133","Ulmus americana"
"2294","TT137","Allium canadense"
"2295","TT137","Cardamine concatenata"
"2296","TT137","Erythronium albidum"
"2297","TT137","Impatiens capensis"
"2298","TT140",""
"2299","TT140","Agrimonia gryposepala"
"2300","TT140","Alliaria petiolata"
"2301","TT140","Amphicarpaea bracteata"
"2302","TT140","Arisaema triphyllum"
"2303","TT140","Circaea lutetiana subsp. canadensis"
"2304","TT140","Erythronium albidum"
"2305","TT140","Hydrophyllum appendiculatum"
"2306","TT140","Menispermum canadense"
"2307","TT140","Polygonum virginianum"
"2308","TT140","Quercus alba"
"2309","TT143",""
"2310","TT143","Acer negundo"
"2311","TT143","Fraxinus"
"2312","TT143","Glyceria striata"
"2313","TT143","Scutellaria lateriflora"
"2314","TT143","Symphyotrichum lateriflorum"
"2315","TT143","Ulmus rubra"
"2316","TT145","Alliaria petiolata"
"2317","TT145","Arisaema triphyllum"
"2318","TT145","Carex jamesii"
"2319","TT145","Fraxinus pennsylvanica"
"2320","TT145","Lonicera maackii"
"2321","TT145","Polygonum virginianum"
"2322","U107","Acer saccharum"
"2323","U107","Allium"
"2324","U107","Claytonia virginica"
"2325","U107","Erythronium albidum"
"2326","U107","Floerkea proserpinacoides"
"2327","U107","Galium aparine"
"2328","U107","Lonicera maackii"
"2329","U110",""
"2330","U110","Acer saccharum"
"2331","U110","Anemonella thalictroides"
"2332","U110","Cardamine concatenata"
"2333","U110","Cardamine douglassii"
"2334","U110","Carex"
"2335","U110","Claytonia virginica"
"2336","U110","Erythronium albidum"
"2337","U110","Floerkea proserpinacoides"
"2338","U110","Fraxinus"
"2339","U110","Lonicera maackii"
"2340","U110","Rosa multiflora"
"2341","U110","Solidago"
"2342","U110","Toxicodendron radicans"
"2343","U111",""
"2344","U111","Acer saccharum"
"2345","U111","Cardamine concatenata"
"2346","U111","Claytonia virginica"
"2347","U111","Erythronium albidum"
"2348","U111","Floerkea proserpinacoides"
"2349","U111","Impatiens"
"2350","U111","Ulmus americana"
"2351","U125","Acer saccharum"
"2352","U125","Anemonella thalictroides"
"2353","U125","Ranunculus hispidus"
"2354","U125","Symphyotrichum shortii"
"2355","U130",""
"2356","U130","Acer saccharum"
"2357","U130","Claytonia virginica"
"2358","U130","Floerkea proserpinacoides"
"2359","U130","Fraxinus"
"2360","U130","Geranium maculatum"
"2361","U130","Ranunculus hispidus"
"2362","U130","Stylophorum diphyllum"
"2363","U134",""
"2364","U134","Acer saccharum"
"2365","U134","Anemonella thalictroides"
"2366","V95","Ageratina altissima"
"2367","V95","Allium canadense"
"2368","V95","Barbarea vulgaris"
"2369","V95","Camassia scilloides"
"2370","V95","Cercis canadensis"
"2371","V95","Elymus elymoides"
"2372","V95","Erythronium albidum"
"2373","V95","Euonymus alatus"
"2374","V95","Helianthus species"
"2375","V95","Juglans nigra"
"2376","V95","Nabalus albus"
"2377","V95","Oxalis"
"2378","V95","Solidago canadensis"
"2379","V95","Solidago ulmifolia"
"2380","V95","Symphyotrichum drummondii"
"2381","V95","Trillium recurvatum"
"2382","U95","Actaea pachypoda"
"2383","U95","AGRALT"
"2384","U95","Agrimonia gryposepala"
"2385","U95","Alliaria petiolata"
"2386","U95","Allium canadense"
"2387","U95","Carex"
"2388","U95","Circaea lutetiana"
"2389","U95","Erigeron annuus"
"2390","U95","Erythronium albidum"
"2391","U95","Fraxinus"
"2392","U95","Galium triflorum"
"2393","U95","Geum canadense"
"2394","U95","Helenium autumnale"
"2395","U95","Lonicera"
"2396","U95","Polygonatum biflorum"
"2397","U95","Prunella vulgaris"
"2398","U95","Quercus ellipsoidalis"
"2399","U95","Quercus macrocarpa"
"2400","U95","Rhamnus cathartica"
"2401","U95","Sanicula gregaria"
"2402","U95","Solidago canadensis"
"2403","U95","Solidago ulmifolia"
"2404","U95","Symphyotrichum drummondii"
"2405","U95","Taraxacum campylodes"
"2406","U95","Tragopogon species"
"2407","U95","Trillium recurvatum"
"2408","U95","Viola sororia"
"2409","U98",""
"2410","U98","Erythronium albidum"
"2411","U98","Fraxinus"
"2412","U98","Geum canadense"
"2413","U98","Impatiens"
"2414","U98","Lonicera maackii"
"2415","U98","Symphyotrichum lateriflorum"
"2416","UU125","Acer saccharum"
"2417","UU125","Morus alba"
"2418","UU125","Prunus serotina"
"2419","UU129",""
"2420","UU129","Alliaria petiolata"
"2421","UU129","Rhamnus cathartica"
"2422","UU129","Ulmus americana"
"2423","UU132",""
"2424","UU132","Acer platanoides"
"2425","UU132","Acer saccharum"
"2426","UU132","Arisaema triphyllum"
"2427","UU132","Claytonia virginica"
"2428","UU132","Galium aparine"
"2429","VV122",""
"2430","VV122","Acer saccharum"
"2431","VV133","Acer saccharum"
"2432","VV133","Alliaria petiolata"
"2433","VV133","Cardamine concatenata"
"2434","VV133","Claytonia virginica"
"2435","VV133","Geum canadense"
"2436","VV133","Maianthemum racemosum"
"2437","VV133","Sanicula"
"2438","V111",""
"2439","V111","Acer saccharum"
"2440","V111","Anemone quinquefolia"
"2441","V111","Cardamine concatenata"
"2442","V111","Claytonia virginica"
"2443","V111","Dicentra cucullaria"
"2444","V111","Erythronium albidum"
"2445","V113",""
"2446","V113","Acer saccharum"
"2447","V113","Cardamine concatenata"
"2448","V113","Quercus alba"
"2449","V113","Trillium recurvatum"
"2450","V114",""
"2451","V114","Acer saccharum"
"2452","V114","Claytonia virginica"
"2453","V114","Erythronium albidum"
"2454","V114","Impatiens"
"2455","V114","Polygonum virginianum"
"2456","V134",""
"2457","V134","Acer saccharum"
"2458","V134","Alliaria petiolata"
"2459","V134","Cardamine concatenata"
"2460","V134","Impatiens"
"2461","V136","Acer saccharum"
"2462","V136","Celtis occidentalis"
"2463","V136","Fraxinus quadrangulata"
"2464","V76",""
"2465","V76","Acer saccharum"
"2466","V76","Glechoma hederacea"
"2467","V76","Parthenocissus quinquefolia"
"2468","V76","Rubus occidentalis"
"2469","V84",""
"2470","V84","Ageratina altissima"
"2471","V84","Alliaria petiolata"
"2472","V84","Anemonella thalictroides"
"2473","V84","Circaea lutetiana"
"2474","V84","Erythronium albidum"
"2475","V84","Hackelia virginiana"
"2476","V84","Lonicera maackii"
"2477","V84","Maianthemum racemosum"
"2478","V84","Ostrya virginiana"
"2479","V84","Oxalis"
"2480","V84","Quercus"
"2481","V84","Tilia americana"
"2482","V89",""
"2483","V89","Carya ovata"
"2484","W106","Acer saccharum"
"2485","W106","Alliaria petiolata"
"2486","W106","Claytonia virginica"
"2487","W106","Fraxinus"
"2488","W109",""
"2489","W109","Floerkea proserpinacoides"
"2490","W109","Impatiens"
"2491","W112","Acer saccharum"
"2492","W112","Anemone quinquefolia"
"2493","W112","Cardamine concatenata"
"2494","W112","Claytonia virginica"
"2495","W112","Erythronium albidum"
"2496","W112","Ulmus rubra"
"2497","V121",""
"2498","V121","Acer saccharum"
"2499","V121","Quercus macrocarpa"
"2500","W128","Acer saccharum"
"2501","W128","Claytonia virginica"
"2502","W128","Erythronium albidum"
"2503","W128","Galium aparine"
"2504","W128","Hydrophyllum virginianum"
"2505","W128","Impatiens"
"2506","W128","Maianthemum racemosum"
"2507","W128","Mertensia virginica"
"2508","W128","Pruser serotina"
"2509","W128","Tilia americana"
"2510","W132",""
"2511","W132","Acer saccharum"
"2512","W132","Cardamine concatenata"
"2513","W132","Impatiens"
"2514","W136",""
"2515","W136","Alliaria petiolata"
"2516","W136","Camassia scilloides"
"2517","W136","Floerkea proserpinacoides"
"2518","W136","Fraxinus"
"2519","W136","Mertensia virginica"
"2520","W137",""
"2521","W137","Carex"
"2522","W137","Elymus villosus"
"2523","W137","Geum canadense"
"2524","W137","Hackelia virginiana"
"2525","W137","Phalaris arundinacea"
"2526","W137","Ranunculus abortivus"
"2527","W137","Rubus occidentalis"
"2528","W137","Solidago canadensis"
"2529","W137","Teucrium canadense"
"2530","W137","Verbesina alternifolia"
"2531","W146",""
"2532","W146","Bidens species"
"2533","W146","Bromus"
"2534","W146","Rubus"
"2535","W146","Symphyotrichum pilosum"
"2536","W146","Veronicastrum virginicum"
"2537","W71",""
"2538","W71","Camassia scilloides"
"2539","W71","Galium aparine"
"2540","W71","Rubus idaeus subsp. strigosus"
"2541","W72",""
"2542","W72","Allium canadense"
"2543","W72","Allium tricoccum var. burdickii"
"2544","W72","Camassia scilloides"
"2545","W72","Celastrus orbiculatus"
"2546","W72","Erythronium albidum"
"2547","W72","Galium"
"2548","W72","Galium aparine"
"2549","W72","Impatiens"
"2550","W72","Rubus allegheniensis"
"2551","W72","Trillium recurvatum"
"2552","W87",""
"2553","W87","Allium canadense"
"2554","W87","Celtis occidentalis"
"2555","W87","Circaea lutetiana"
"2556","W87","Convolvulus"
"2557","W87","Elymus"
"2558","W87","Erythronium albidum"
"2559","W87","Eupatorium purpureum"
"2560","W87","Fraxinus"
"2561","W87","Impatiens"
"2562","W87","Prunus virginiana"
"2563","W87","Ranunculus hispidus"
"2564","W87","Rubus allegheniensis"
"2565","W87","Solidago canadensis"
"2566","W87","Symphyotrichum drummondii"
"2567","W87","Tilia americana"
"2568","W87","Trillium recurvatum"
"2569","W87","Viburnum"
"2570","W91","Ageratina altissima"
"2571","W91","Circaea lutetiana"
"2572","W91","Erythronium albidum"
"2573","W91","Fraxinus"
"2574","W91","Geranium maculatum"
"2575","W91","Geum canadense"
"2576","W91","Ostrya virginiana"
"2577","W91","Rubus occidentalis"
"2578","W91","Viola sororia"
"2579","W95","Ageratina altissima"
"2580","W95","Allium canadense"
"2581","W95","Carex"
"2582","W95","Cerastium"
"2583","W95","Daucus carota"
"2584","W95","Erigeron annuus"
"2585","W95","Fraxinus"
"2586","W95","Fraxinus pennsylvanica"
"2587","W95","Poa pratensis"
"2588","W95","Symphyotrichum drummondii"
"2589","W95","Veronica"
"2590","WW124","Acer saccharum"
"2591","WW124","Hesperis matronalis"
"2592","WW124","Prunus serotina"
"2593","WW130","Alliaria petiolata"
"2594","WW130","Arisaema triphyllum"
"2595","WW130","Tilia americana"
"2596","WW130","Trillium recurvatum"
"2597","WW130","Ulmus americana"
"2598","WW137","Agrimonia gryposepala"
"2599","WW137","Arisaema triphyllum"
"2600","WW137","Cardamine concatenata"
"2601","WW137","Carex"
"2602","WW137","Erythronium albidum"
"2603","WW137","Lonicera maackii"
"2604","WW137","Rhamnus cathartica"
"2605","WW137","Rubus occidentalis"
"2606","WW137","Symphyotrichum lateriflorum"
"2607","WW137","Viola sororia"
"2608","WW140","Acer saccharum"
"2609","WW140","Arisaema triphyllum"
"2610","WW140","Berberis thunbergii"
"2611","WW140","Cardamine concatenata"
"2612","WW140","Circaea lutetiana"
"2613","WW140","Erythronium albidum"
"2614","WW140","Geranium maculatum"
"2615","WW140","Smilax illinoensis"
"2616","X110",""
"2617","X110","Acer saccharum"
"2618","X110","Alliaria petiolata"
"2619","X110","Carya cordiformis"
"2620","X110","Fraxinus"
"2621","X110","Polygonatum biflorum"
"2622","X110","Trillium recurvatum"
"2623","X118","Acer saccharum"
"2624","X118","Cardamine concatenata"
"2625","X118","Claytonia virginica"
"2626","X118","Impatiens capensis"
"2627","Y121",""
"2628","Y121","Acer saccharum"
"2629","Y121","Ostrya virginiana"
"2630","Y121","Quercus alba"
"2631","X125","Acer saccharum"
"2632","X125","Cardamine concatenata"
"2633","X125","Celtis occidentalis"
"2634","X125","Claytonia virginica"
"2635","X125","Geranium maculatum"
"2636","X125","Geum canadense"
"2637","X125","Impatiens"
"2638","X125","Taraxacum campylodes"
"2639","X125","Ulmus americana"
"2640","X138",""
"2641","X138","Apocynum cannabinum"
"2642","X138","Brassica"
"2643","X138","Chenopodium"
"2644","X138","Polygonum"
"2645","X139",""
"2646","X139","Carex trichocarpa"
"2647","X139","Chenopodium"
"2648","X139","Plantago lanceolata"
"2649","X139","Torilis japonica"
"2650","X139","Verbesina alternifolia"
"2651","Y141",""
"2652","Y141","Crataegus"
"2653","Y141","Monarda fistulosa"
"2654","Y141","Phalaris arundinacea"
"2655","Y141","Prunus serotina"
"2656","Y141","Rosa carolina"
"2657","Y141","Securigera varia"
"2658","Y141","Solidago canadensis"
"2659","Y141","Verbesina alternifolia"
"2660","X143",""
"2661","X143","Bidens species"
"2662","X143","Carex"
"2663","X143","Geum"
"2664","X143","Juncus"
"2665","X143","Rumex crispus"
"2666","X143","Symphyotrichum lanceolatum"
"2667","X143","Taraxacum campylodes"
"2668","X76","Acer saccharum"
"2669","X76","Cornus"
"2670","X76","Impatiens"
"2671","X76","Rubus allegheniensis"
"2672","X76","Rubus occidentalis"
"2673","X78",""
"2674","X78","Aster"
"2675","X78","Carex"
"2676","X78","Fragaria virginiana"
"2677","X78","Fraxinus"
"2678","X78","Galium"
"2679","X78","Impatiens"
"2680","X78","Oxalis stricta"
"2681","X78","Poa pratensis"
"2682","X78","Quercus alba"
"2683","X78","Ranunculus hispidus"
"2684","X78","Sambucus canadensis"
"2685","X78","Taraxacum campylodes"
"2686","X87",""
"2687","X87","Quercus alba"
"2688","X93",""
"2689","X93","Ageratina altissima"
"2690","X93","Arisaema triphyllum"
"2691","X93","Circaea lutetiana"
"2692","X93","Galium triflorum"
"2693","X93","Geranium maculatum"
"2694","X93","Geum canadense"
"2695","XX125",""
"2696","XX125","Acer negundo"
"2697","XX125","Acer platanoides"
"2698","XX125","Acer saccharum"
"2699","XX125","Circaea lutetiana"
"2700","XX125","Morus alba"
"2701","XX125","Viola sororia"
"2702","XX129","Alliaria petiolata"
"2703","XX129","Morus alba"
"2704","XX129","Rosa multiflora"
"2705","XX134","Acer saccharum"
"2706","XX134","Arisaema triphyllum"
"2707","XX134","Cardamine concatenata"
"2708","XX134","Carex hirtifolia"
"2709","XX134","Carex jamesii"
"2710","XX134","Erythronium albidum"
"2711","XX134","Euonymus alatus"
"2712","XX134","Viola sororia var. missouriensis"
"2713","XX142","Circaea lutetiana"
"2714","XX142","Erythronium albidum"
"2715","XX142","Prunus virginiana"
"2716","XX147","Lonicera maackii"
"2717","XX147","Polygonatum biflorum"
"2718","XX147","Ribes"
"2719","XX147","Rubus occidentalis"
"2720","XX147","Sanguinaria canadensis"
"2721","Y105","Acer saccharum"
"2722","Y105","Claytonia virginica"
"2723","Y105","Ostrya virginiana"
"2724","Y105","Prunus serotina"
"2725","Y110","Acer saccharum"
"2726","Y110","Cardamine concatenata"
"2727","Y110","Fraxinus"
"2728","Y110","Ostrya virginiana"
"2729","Y112",""
"2730","Y112","Acer saccharum"
"2731","Y112","Anemone virginiana"
"2732","Y112","Cardamine concatenata"
"2733","Y112","Claytonia virginica"
"2734","Y112","Cystopteris protrusa"
"2735","Y112","Dicentra cucullaria"
"2736","Y112","Enemion biternatum"
"2737","Y112","Floerkea proserpinacoides"
"2738","Y112","Fraxinus pennsylvanica"
"2739","Y112","Hydrophyllum virginianum"
"2740","Y112","Osmorhiza"
"2741","Y112","Trillium recurvatum"
"2742","Y128",""
"2743","Y128","Acer saccharum"
"2744","Y128","Claytonia virginica"
"2745","Y128","Erythronium albidum"
"2746","Y128","Floerkea proserpinacoides"
"2747","Y128","Mertensia virginica"
"2748","Y128","Tilia americana"
"2749","Y130",""
"2750","Y130","Acer saccharum"
"2751","Y130","Cardamine concatenata"
"2752","Y130","Erythronium albidum"
"2753","Y130","Floerkea proserpinacoides"
"2754","Y130","Mertensia virginica"
"2755","Y135","Acer saccharum"
"2756","Y135","Allium canadense"
"2757","Y135","Ambrosia trifida"
"2758","Y135","Carex jamesii"
"2759","Y135","Fallopia scandens"
"2760","Y135","Floerkea proserpinacoides"
"2761","Y135","Laportea canadensis"
"2762","Y135","Lonicera maackii"
"2763","Y135","Polygonum virginianum"
"2764","Y135","Ranunculus hispidus"
"2765","Y135","Stylophorum diphyllum"
"2766","Y147",""
"2767","Y147","Alliaria petiolata"
"2768","Y147","Circaea lutetiana"
"2769","Y147","Convolvulus"
"2770","Y147","Geum canadense"
"2771","Y147","Hackelia virginiana"
"2772","Y147","Impatiens"
"2773","Y147","Juglans nigra"
"2774","Y147","Maianthemum racemosum"
"2775","Y147","Polygonum virginianum"
"2776","Y147","Viola"
"2777","Y90",""
"2778","Y90","Acer saccharum"
"2779","Y90","Carex hirtifolia"
"2780","Y90","Erythronium albidum"
"2781","Y90","Geum canadense"
"2782","Y94",""
"2783","Y94","Achillea millefolium"
"2784","Y94","Calystegia sepium"
"2785","Y94","Carex"
"2786","Y94","Fragaria virginiana"
"2787","Y94","Poa pratensis"
"2788","Y94","Potentilla simplex"
"2789","Y94","Solidago canadensis"
"2790","Y94","Symphyotrichum drummondii"
"2791","Y94","Symphyotrichum lateriflorum"
"2792","Y94","Symphyotrichum pilosum"
"2793","Y94","Trillium recurvatum"
"2794","Y96",""
"2795","Y96","Alliaria petiolata"
"2796","Y96","Erythronium albidum"
"2797","Y96","Fragaria virginiana"
"2798","Y96","Fraxinus"
"2799","Y96","Galium"
"2800","Y96","Impatiens"
"2801","Y96","Lactuca species"
"2802","Y96","Oxalis"
"2803","Y96","Quercus ellipsoidalis"
"2804","Y96","Solidago canadensis"
"2805","Y96","Solidago ulmifolia"
"2806","YY122",""
"2807","YY122","Anemone virginiana"
"2808","YY122","Daucus carota"
"2809","YY122","Fragaria virginiana"
"2810","YY122","Parthenocissus quinquefolia"
"2811","YY122","Prunus serotina"
"2812","YY122","Symphyotrichum drummondii"
"2813","YY122","Symphyotrichum lateriflorum"
"2814","YY122","Taraxacum campylodes"
"2815","YY132",""
"2816","YY132","Acer saccharum"
"2817","YY137","Alliaria petiolata"
"2818","YY137","Allium canadense"
"2819","YY137","Allium tricoccum var. burdickii"
"2820","YY137","Arisaema triphyllum"
"2821","YY137","Cardamine concatenata"
"2822","YY137","Carya cordiformis"
"2823","YY137","Erythronium albidum"
"2824","YY137","Fraxinus"
"2825","YY137","Ranunculus hispidus"
"2826","YY137","Rhamnus cathartica"
"2827","YY137","Ulmus americana"
"2828","YY140","Allium tricoccum var. burdickii"
"2829","YY140","Arisaema triphyllum"
"2830","YY140","Erythronium albidum"
"2831","YY140","Impatiens capensis"
"2832","YY140","Maianthemum racemosum"
"2833","YY140","Ranunculus septentrionalis"
"2834","YY140","Rhamnus cathartica"
"2835","YY140","Trillium recurvatum"
"2836","YY146",""
"2837","YY146","Persicaria amphibia"
"2838","YY146","Rumex"
"2839","Y115",""
"2840","Y115","Acer saccharum"
"2841","Y115","Allium"
"2842","Y115","Cardamine concatenata"
"2843","Y115","Erythronium albidum"
"2844","Y115","Floerkea proserpinacoides"
"2845","Y115","Impatiens capensis"
"2846","Y115","Mertensia virginica"
"2847","Y115","Prunus serotina"
"2848","Y115","Ranunculus hispidus"
"2849","Z118","Acer saccharum"
"2850","Z118","Carya cordiformis"
"2851","Z118","Claytonia virginica"
"2852","Z118","Floerkea proserpinacoides"
"2853","Z118","Fraxinus"
"2854","Z118","Galium aparine"
"2855","Z118","Podophyllum peltatum"
"2856","Z118","Quercus rubra"
"2857","Z122","Acer saccharum"
"2858","Z122","Fraxinus"
"2859","Z122","Prunus serotina"
"2860","Z122","Rhamnus cathartica"
"2861","Z122","Ulmus americana"
"2862","Z128","Acer saccharum"
"2863","Z128","Alliaria petiolata"
"2864","Z128","Claytonia virginica"
"2865","Z128","Dicentra cucullaria"
"2866","Z128","Fraxinus"
"2867","Z128","Impatiens"
"2868","Z128","Polygonatum biflorum"
"2869","Z128","Solidago flexicaulis"
"2870","Z132",""
"2871","Z132","Acer saccharum"
"2872","Z132","Claytonia virginica"
"2873","Z132","Erythronium albidum"
"2874","Z132","Floerkea proserpinacoides"
"2875","Z132","Impatiens"
"2876","Z132","Juglans nigra"
"2877","Z132","Mertensia virginica"
"2878","AA141",""
"2879","AA141","Bidens species"
"2880","AA141","Cirsium arvense"
"2881","AA141","Convolvulus"
"2882","AA141","Galium aparine"
"2883","AA141","Securigera varia"
"2884","AA141","Torilis"
"2885","Z143",""
"2886","Z143","Bidens species"
"2887","Z143","Carex"
"2888","Z143","Convolvulus"
"2889","Z143","Dactylis glomerata"
"2890","Z143","Dipsacus fullonum"
"2891","Z143","Geum canadense"
"2892","Z143","Phalaris arundinacea"
"2893","Z143","Symphyotrichum"
"2894","Z143","Symphyotrichum pilosum"
"2895","Z143","Torilis"
"2896","Z92",""
"2897","Z92","Acer saccharum"
"2898","Z92","Alliaria petiolata"
"2899","Z92","Anemone quinquefolia"
"2900","Z92","Carex"
"2901","Z92","Claytonia virginica"
"2902","Z92","Erythronium albidum"
"2903","Z92","Fraxinus"
"2904","Z92","Geum canadense"
"2905","Z92","Solidago ulmifolia"
"2906","ZZ130",""
"2907","ZZ130","Circaea lutetiana subsp. canadensis"
"2908","ZZ130","Erythronium albidum"
"2909","ZZ132","Ageratina altissima"
"2910","ZZ132","Alliaria petiolata"
"2911","ZZ132","Arisaema triphyllum"
"2912","ZZ132","Erythronium albidum"
"2913","ZZ132","Geum canadense"
"2914","ZZ132","Lonicera maackii"
"2915","ZZ132","Polygonum virginianum"
"2916","ZZ132","Prunus virginiana"
"2917","ZZ132","Urtica dioica"
"2918","ZZ134","Alliaria petiolata"
"2919","ZZ134","Allium canadense"
"2920","ZZ134","Circaea lutetiana subsp. canadensis"
"2921","ZZ134","Erythronium albidum"
"2922","ZZ134","Fraxinus pennsylvanica"
"2923","ZZ134","Geum canadense"
"2924","ZZ134","Ranunculus abortivus"
"2925","ZZ134","Symphyotrichum lateriflorum"
"2926","ZZ142","Berberis thunbergii"
"2927","ZZ142","Cardamine concatenata"
"2928","ZZ142","Erythronium albidum"
"2929","ZZ142","Polygonatum biflorum"
"2930","ZZ142","Toxicodendron radicans"
"2931","ZZ142","Ulmus americana"
"2932","B116","Quercus alba"
"2933","B116","Quercus rubra"
"2934","BB114","Tilia americana"
"2935","K131","Acer saccharum"
"2936","K131","Fraxinus americana"
"2937","N105",""
"2938","O86","Celtis occidentalis"
"2939","O86","Quercus alba"
"2940","O86","Quercus rubra"
"2941","O86","Tilia americana"
"2942","O86","Ulmus americana"
"2943","Q108","Acer saccharum"
"2944","Q108","Quercus alba"
"2945","V107","Acer saccharum"
"2946","V107","Populus deltoides"
"2947","V107","Ulmus americana"
"2948","CC132","Alliaria petiolata"
"2949","EE138","Arisaema dracontium"
"2950","EE138","Impatiens"
"2951","EE138","Malus sieboldii"
"2952","EE138","Ribes"
"2953","EE138","Rosa multiflora"
"2954","EE138","Rubus occidentalis"
"2955","EE138","Tilia americana"
"2956","HB130","Arisaema triphyllum"
"2957","HB130","Celtis occidentalis"
"2958","HB130","Lonicera maackii"
"2959","HB130","Tilia americana"
"2960","HD136","Ellisia nyctelea"
"2961","I38","Phalaris arundinacea"
"2962","K105","Allium"
"2963","K105","Anemone quinquefolia"
"2964","K105","Cardamine concatenata"
"2965","K105","Claytonia virginica"
"2966","K105","Erythronium albidum"
"2967","K105","Geranium maculatum"
"2968","K105","Toxicodendron radicans"
"2969","N136","Acer saccharum"
"2970","N136","Alliaria petiolata"
"2971","N136","Eupatorium"
"2972","N136","Floerkea proserpinacoides"
"2973","N136","Impatiens"
"2974","N136","Lactuca species"
"2975","O120",""
"2976","O120","Acer saccharum"
"2977","O120","Anemone quinquefolia"
"2978","O120","Claytonia virginica"
"2979","O120","Erythronium albidum"
"2980","T87",""
"2981","T87","Circaea lutetiana"
"2982","T87","Erythronium albidum"
"2983","T87","Geranium maculatum"
"2984","T87","Geum canadense"
"2985","T87","Impatiens"
"2986","T87","Parthenocissus quinquefolia"
"2987","T87","Polygonum virginianum"
"2988","T87","Rubus allegheniensis"
"2989","T87","Trillium recurvatum"
"2990","T89","Ageratina altissima"
"2991","T89","Arisaema triphyllum"
"2992","T89","Carex"
"2993","T89","Claytonia virginica"
"2994","T89","Elymus"
"2995","T89","Erythronium albidum"
"2996","T89","Geranium maculatum"
"2997","T89","Nabalus albus"
"2998","T89","Parthenocissus quinquefolia"
"2999","T89","Prunus virginiana"
"3000","T89","Solidago canadensis"
"3001","T89","Symphyotrichum"
"3002","T89","Symphyotrichum drummondii"
"3003","T89","Taraxacum campylodes"
"3004","Y70","Alliaria petiolata"
"3005","Y70","Cardamine concatenata"
"3006","Y70","Elymus"
"3007","Y70","Erythronium albidum"
"3008","Y70","Galium aparine"
"3009","Y70","Potentilla simplex"
"3010","A117","Acer saccharum"
"3011","A117","Ostrya virginiana"
"3012","A117","Rubus"
"3013","E114",""
"3014","EE106","Acer saccharum"
"3015","I135","Lonicera maackii"
"3016","I135","Rubus allegheniensis"
"3017","O134","Acer saccharum"
"3018","P129",""
"3019","V74",""
"3020","W142","Rhamnus cathartica"
