"","plot_names","Freq"
"1","U95",27
"2","JJ102",20
"3","GG94",19
"4","LL114",18
"5","W87",18
"6","AA95",16
"7","BB92",16
"8","GG92",16
"9","HH110",16
"10","HH130",16
"11","HH93",16
"12","I109",16
"13","V95",16
"14","BB141",15
"15","CC96",15
"16","G137",15
"17","HH90",15
"18","II122",15
"19","LL90",15
"20","A116",14
"21","AA117",14
"22","DD100",14
"23","HH103",14
"24","JJ115",14
"25","KK109",14
"26","OO101",14
"27","T89",14
"28","U110",14
"29","AY127",13
"30","D125",13
"31","DD90",13
"32","FF94",13
"33","HH85",13
"34","HH87",13
"35","V84",13
"36","X78",13
"37","Y112",13
"38","A133",12
"39","B109",12
"40","B127",12
"41","B128",12
"42","BB84",12
"43","CC110",12
"44","CC86",12
"45","D113",12
"46","FF117",12
"47","G109",12
"48","II142",12
"49","II90",12
"50","JJ93",12
"51","KK116",12
"52","LL141",12
"53","NN110",12
"54","Y94",12
"55","Y96",12
"56","A135",11
"57","AA118",11
"58","BB115",11
"59","C125",11
"60","CC138",11
"61","CC99",11
"62","EE128",11
"63","F112",11
"64","F113",11
"65","F122",11
"66","FF91",11
"67","G126",11
"68","HH96",11
"69","JJ111",11
"70","JJ87",11
"71","KK119",11
"72","LL103",11
"73","LL110",11
"74","QQ139",11
"75","S70",11
"76","TT140",11
"77","W137",11
"78","W72",11
"79","W95",11
"80","Y135",11
"81","Y147",11
"82","YY137",11
"83","Z143",11
"84","Z76",11
"85","A126",10
"86","AA125",10
"87","BB121",10
"88","C127",10
"89","CC109",10
"90","DD86",10
"91","EE126",10
"92","H115",10
"93","HA132",10
"94","HH112",10
"95","KK101",10
"96","LL104",10
"97","LL133",10
"98","N116",10
"99","NN118",10
"100","PP134",10
"101","QQ131",10
"102","QQ146",10
"103","R75",10
"104","R83",10
"105","R86",10
"106","SS136",10
"107","T87",10
"108","T88",10
"109","W128",10
"110","WW137",10
"111","Y115",10
"112","Z92",10
"113","AZ138",9
"114","BB107",9
"115","CC97",9
"116","DD145",9
"117","F114",9
"118","HH106",9
"119","I116",9
"120","II105",9
"121","J121",9
"122","K115",9
"123","KK121",9
"124","MM114",9
"125","NN114",9
"126","NN126",9
"127","S111",9
"128","T70",9
"129","T84",9
"130","W91",9
"131","X125",9
"132","Y141",9
"133","YY122",9
"134","ZZ132",9
"135","A121",8
"136","A124",8
"137","AX132",8
"138","C105",8
"139","C120",8
"140","C123",8
"141","D117",8
"142","D123",8
"143","DD83",8
"144","EE108",8
"145","F118",8
"146","GG140",8
"147","HH126",8
"148","I107",8
"149","I117",8
"150","JJ114",8
"151","JJ129",8
"152","K107",8
"153","OO110",8
"154","QQ140",8
"155","R116",8
"156","RR139",8
"157","S75",8
"158","SS113",8
"159","T114",8
"160","TT133",8
"161","U111",8
"162","U130",8
"163","WW140",8
"164","X143",8
"165","XX134",8
"166","YY140",8
"167","Z118",8
"168","Z128",8
"169","Z132",8
"170","Z86",8
"171","ZZ134",8
"172","A107",7
"173","AA141",7
"174","CC123",7
"175","DD112",7
"176","EE132",7
"177","EE138",7
"178","F119",7
"179","FF112",7
"180","GG121",7
"181","HA147",7
"182","HB126",7
"183","HB129",7
"184","II87",7
"185","J133",7
"186","JJ105",7
"187","JJ121",7
"188","K105",7
"189","KK122",7
"190","KK145",7
"191","N110",7
"192","N128",7
"193","N144",7
"194","NN145",7
"195","O131",7
"196","OO103",7
"197","OO130",7
"198","OO146",7
"199","P124",7
"200","PP146",7
"201","RR113",7
"202","RR142",7
"203","S72",7
"204","S86",7
"205","T127",7
"206","TT110",7
"207","TT132",7
"208","TT143",7
"209","U107",7
"210","U98",7
"211","V111",7
"212","VV133",7
"213","X110",7
"214","X93",7
"215","XX125",7
"216","Y128",7
"217","A131",6
"218","AA114",6
"219","AY122",6
"220","AY124",6
"221","AZ133",6
"222","BB116",6
"223","BB144",6
"224","C111",6
"225","DD148",6
"226","EE120",6
"227","F108",6
"228","F129",6
"229","F134",6
"230","FF123",6
"231","G132",6
"232","GG122",6
"233","GG127",6
"234","HA127",6
"235","HB143",6
"236","HD134",6
"237","HD135",6
"238","HD142",6
"239","HH116",6
"240","I124",6
"241","J110",6
"242","K116",6
"243","K130",6
"244","M118",6
"245","N136",6
"246","NN136",6
"247","O136",6
"248","PP143",6
"249","Q110",6
"250","Q129",6
"251","R109",6
"252","RR138",6
"253","S105",6
"254","S134",6
"255","SS142",6
"256","TT145",6
"257","UU132",6
"258","V114",6
"259","W112",6
"260","W136",6
"261","W146",6
"262","X139",6
"263","Y130",6
"264","Y70",6
"265","ZZ142",6
"266","A128",5
"267","CC144",5
"268","E109",5
"269","E111",5
"270","F107",5
"271","HC135",5
"272","HE136",5
"273","I133",5
"274","JJ140",5
"275","L111",5
"276","L121",5
"277","LL119",5
"278","LL128",5
"279","N142",5
"280","O105",5
"281","O112",5
"282","O120",5
"283","O86",5
"284","P107",5
"285","PP102",5
"286","Q132",5
"287","Q96",5
"288","R113",5
"289","R128",5
"290","R79",5
"291","RR126",5
"292","RR129",5
"293","S126",5
"294","S97",5
"295","SS141",5
"296","T122",5
"297","T77",5
"298","TT129",5
"299","TT131",5
"300","V113",5
"301","V134",5
"302","V76",5
"303","WW130",5
"304","X138",5
"305","X76",5
"306","XX147",5
"307","Y90",5
"308","Z122",5
"309","AA116",4
"310","B138",4
"311","BB118",4
"312","BB140",4
"313","D134",4
"314","DD114",4
"315","DD130",4
"316","FF138",4
"317","GG135",4
"318","HA124",4
"319","HB130",4
"320","HB131",4
"321","HB141",4
"322","II130",4
"323","K137",4
"324","L120",4
"325","M134",4
"326","MM108",4
"327","N123",4
"328","NN105",4
"329","O109",4
"330","O121",4
"331","OO116",4
"332","OO129",4
"333","P138",4
"334","PP101",4
"335","Q122",4
"336","Q135",4
"337","QQ133",4
"338","T132",4
"339","T147",4
"340","T75",4
"341","TT130",4
"342","TT137",4
"343","U125",4
"344","UU129",4
"345","W106",4
"346","W132",4
"347","W71",4
"348","X118",4
"349","Y105",4
"350","Y110",4
"351","Y121",4
"352","A117",3
"353","DD115",3
"354","EE140",3
"355","GG146",3
"356","HB125",3
"357","HB136",3
"358","HC126",3
"359","HC144",3
"360","HD143",3
"361","K109",3
"362","N113",3
"363","O108",3
"364","OO100",3
"365","P126",3
"366","PP132",3
"367","Q120",3
"368","U134",3
"369","UU125",3
"370","V107",3
"371","V121",3
"372","V136",3
"373","W109",3
"374","WW124",3
"375","XX129",3
"376","XX142",3
"377","YY146",3
"378","ZZ130",3
"379","AA129",2
"380","AY130",2
"381","B115",2
"382","B116",2
"383","EE134",2
"384","HB146",2
"385","HC130",2
"386","HH147",2
"387","I135",2
"388","II131",2
"389","II136",2
"390","K131",2
"391","M137",2
"392","N115",2
"393","NN146",2
"394","O135",2
"395","Q108",2
"396","QQ132",2
"397","RR128",2
"398","U70",2
"399","V89",2
"400","VV122",2
"401","X87",2
"402","YY132",2
"403","AX131",1
"404","BB114",1
"405","CC132",1
"406","E114",1
"407","EE106",1
"408","FF146",1
"409","HB138",1
"410","HC142",1
"411","HD136",1
"412","HD146",1
"413","HH115",1
"414","I138",1
"415","I38",1
"416","L126",1
"417","LL122",1
"418","LL123",1
"419","M126",1
"420","N105",1
"421","O134",1
"422","P129",1
"423","PP107",1
"424","V74",1
"425","W142",1
