,,,FAMILY ,INFO,PLOTS,PLOT FOUND ,SPP FOUND ,,,,,,,,,,,
1,Populus alba,White poplar,Saliaceae,http://www.illinoiswildflowers.info/trees/plants/wh_poplar.html,AA-79,1,1,,,,,,,,,,,
16,Alnus species,Alder tree,,,H-115,0,0,,,,,,,,,,,
12,Asclepias meadii,mead's milkweed,Asclepiadaceae,https://plants.usda.gov/core/profile?symbol=ASME,FF-132,0,0,,,,,,,,,,,
19,Cladrastis lutea,yellow wood,Fabaceae,http://www.illinoiswildflowers.info/trees/plants/yl_wood.html,HH-87,0,1,,4,BB-141,-88.03657437,41.81934824,,,,,,
28,Cladrastis lutea,,,,LL-110,0,1,,5,C-123,-88.04282716,41.81230225,,,,,,
35,Cladrastis lutea,yellow wood,Fabaceae,http://www.illinoiswildflowers.info/trees/plants/yl_wood.html,QQ-111,0,1,,8,DD-130,-88.0406268,41.81978593,,,,,,
10,Pinus banksiana,jack pine ,pinaceae,http://www.illinoiswildflowers.info/trees/plants/jack_pine.htm,EE-128,0,0,,10,EE-128,-88.04137239,41.8200403,,,,,,
5,Rubus pensilvanicus,,,,C123,0,0,,12,FF-132,-88.03992197,41.8203551,,4,BB-141,,41.81934824,-88.03657437
4,Torilis japonica,,,,BB141,0,0,,13,FF-94,-88.05383012,41.81996993,,10,EE-128,,41.8200403,-88.04137239
8,Viburnum recognitum,,,,DD-130,0,1,,14,G-109,-90.16495622,36.66495735,,43,U-70,,41.81613746,-88.06317106
15,Viburnum recognitum,,,,GG-135,0,1,,"21,22",HH-130,-88.04068062,41.82088411,,40,T-77,,36.66495735,-90.16495622
3,Allium stellatum,,,,B-138,1,0,,41,TT-119,-88.04486884,41.82406673,,44,U-95,,41.81696067,-88.05331581
37,ASCGLA,,,,R86,1,0,,55,WW-106,-88.04966731,41.8247588,,48,V-95,,36.66495735,-90.16495622
2,Festuca elatior,,,,AZ138,1,0,,30,MM-108,-88.04880036,41.82203343,,"51,52,54",W-95,,41.81750959,-88.0533426
13,Festuca elatior,,,,FF-94,1,0,,31,NN-105,-88.04991188,41.82227786,,53,W-71,,41.81726619,-88.06212641
14,Helianthus divaricatus,woodland sunflower ,asteraceae,http://www.illinoiswildflowers.info/savanna/plants/wd_sunflower.html,G-109,1,0,,7,DD-100,-88.05160731,41.81948178,,39,S-72,,41.81617797,-88.06170736
6,Rubus hispidus,,,,D125,1,0,,"19,23",HH-87,-88.05641907,41.82044813,,36,R-75,,41.81593424,-88.06059585
7,Rubus idaeus strigosus,Red Raspberry,Roseaceae,https://gobotany.newenglandwild.org/species/rubus/idaeus/,DD-100,1,0,,16,H-115,-88.04582212,41.8135937,,"19,23",HH-87,,41.82044813,-88.05641907
9,Rubus idaeus strigosus,Red Raspberry,,,DD-90,1,0,,40,T-77,-90.16495622,36.66495735,,16,H-115,,41.8135937,-88.04582212
11,Viburnum recognitum,,,,FF-123,1,1,,36,R-75,-88.06059585,41.81593424,,31,NN-105,,41.82227786,-88.04991188
48,Ageratina altissima,,,,V95,,0,,53,W-71,-88.06212641,41.81726619,,30,MM-108,,41.82203343,-88.04880036
54,Ageratina altissima,white snakeroot ,asteraceae,http://www.illinoiswildflowers.info/woodland/plants/wh_snakeroot.htm,W95,,0,,43,U-70,-88.06317106,41.81613746,,,,,,
62,Ageratina altissima,,,,ZZ132,,0,,39,S-72,-88.06170736,41.81617797,,,,,,
44,AGRALT,,,,U95,,0,,18,HH-79,-88.05934648,41.82036711,,,,,,
33,AMOSPA,,,,OO146,,0,,49,W-87,-88.05627115,41.81742823,,,,,,
41,Anemone caroliniana,carolina anemone,Ranunculaceae,https://www.minnesotawildflowers.info/flower/carolina-anemone,TT-119,,0,,47,V-89,-88.0555251,41.81717419,,,,,,
52,Aruncus dioicus pubescens,goatsbeard ,Roseaceae,https://uswildflowers.com/detail.php?SName=Aruncus%20dioicus,W-95,,0,,58,Y-90,-88.05519993,41.8180077,,,,,,
22,Calluna vulgaris,,,,HH130,,0,,50,W-91,-88.05480676,41.81746908,,,,,,
57,Carex trichocarpa,hairy fruited sedge,cyperaceae,http://www.illinoiswildflowers.info/grasses/plants/hf_sedge.htm,X139,,1,,48,V-95,-90.16495622,36.66495735,,,,,,
23,Cladastris kentukea,,,,HH87,,0,,51,W-95,-88.0533426,41.81750959,,,,,,
21,Festuca elatior,,,,HH130,,0,,,,,,,,,,,
30,Festuca elatior,,,,MM-108,,0,,,,,,,,,,,
31,Festuca elatior,,,,NN-105,,0,,,,,,,,,,,
46,Festuca elatior,,,,V-73,,0,,,,,,,,,,,
55,Festuca elatior,meadow fescue,poeaceae,http://www.illinoiswildflowers.info/grasses/plants/mdw_fescue.htm,WW-106,,0,,,,,,,,,,,
59,Fragaria vesca americana,,,,YY-122,,1,,,,,,,,,,,
24,Galium asprellum,rough bedstraw,rubiaceae,https://www.minnesotawildflowers.info/flower/rough-bedstraw,II-105,,0,,,,,,,,,,,
42,Morus rubra,red mulberry,Moraceae,http://www.illinoiswildflowers.info/trees/plants/red_mulberry.html,TT-129,,0,,,,,,,,,,,
39,Rubes idaeus strigosus,,,,S72,,0,,,,,,,,,,,
36,Rubus idaeus strigosus,red Raspberry,,,R75,,0,,,,,,,,,,,
53,Rubus idaeus strigosus,red Raspberry,,,W71,,0,,,,,,,,,,,
60,Rumex orbiculatus,great water dock,polygonaceae,http://www.illinoiswildflowers.info/wetland/plants/gw_dock.html,YY-146,,0,,,,,,,,,,,
20,Smilax tamnoides hispida,bristly greenbrier,liliaceae,http://www.illinoiswildflowers.info/trees/plants/br_greenbrier.htm,HH103,,1,,,,,,,,,,,
49,Smilax tamnoides hispida,,,,W-87,,1,,,,,,,,,,,
56,Torilis japonica,japanese hedge parsely,apiaceae,https://www.minnesotawildflowers.info/flower/japanese-hedge-parsley,X139,,0,,,,,,,,,,,
32,Uvularia sessilifolia,,,,O-121,,1,,,,,,,,,,,
40,Viburnum rafinesquianum,Downy arrow wood,Caprifoliaceae,http://www.illinoiswildflowers.info/trees/plants/raf_arrowwood.html,T-77,,0,,,,,,,,,,,
43,Viburnum rafinesquianum,,,,U-70,,0,,,,,,,,,,,
17,Viburnum recognitum,,,,HB-125,,1,,,,,,,,,,,
18,Viburnum recognitum,,,,HH-79,,1,,,,,,,,,,,
25,Viburnum recognitum,,,,II-131,,1,,,,,,,,,,,
26,Viburnum recognitum,,,,II-142,,1,,,,,,,,,,,
27,Viburnum recognitum,smooth arrow wood,Caprifoliaceae,http://www.illinoiswildflowers.info/trees/plants/sm_arrow.htm,K-115,,1,,,,,,,,,,,
29,Viburnum recognitum,,,,LL-90,,1,,,,,,,,,,,
34,Viburnum recognitum,smooth arrow wood,,,P-95,,1,,,,,,,,,,,
38,Viburnum recognitum,,,,S-92,,1,,,,,,,,,,,
45,Viburnum recognitum,,,,V-136,,1,,,,,,,,,,,
47,Viburnum recognitum,,,,V-89,,1,,,,,,,,,,,
50,Viburnum recognitum,,,,W-91,,1,,,,,,,,,,,
51,Viburnum recognitum,,,,W-95,,1,,,,,,,,,,,
58,Viburnum recognitum,,,,Y-90,,1,,,,,,,,,,,
61,Viburnum recognitum,,,,ZZ-132,,1,,,,,,,,,,,