"","Date","Sampler","Plot.ID.Number","X6.Letter.Code","Species_Name","X..Cover","Cover.Class..1.7.","X..of.Woody.Seedlings","Total.Moss..1.7.","Total.Logs..1.7.","Total.Rocks..1.7.","Total.Bare.Soil..1.7.","Notes","Sample..Y.N.","Accepted_name"
"1538","5/4/18","JLL, PB","LL110","VIOSOR","Viola sororia",1,2,0,0,0,0,0,"","","Viola sororia"
"1548","5/4/18","JLL, PB","LL114","CARCON","Cardamine concatenata",5,3,0,0,0,0,0,"","","Cardamine concatenata"
"1556","5/4/18","JLL, PB","LL114","OSMCLA","Osmorhiza claytonii",1,2,0,0,0,0,0,"","","Osmorhiza aristata var. aristata"
"1559","5/4/18","JLL, PB","LL114","Symphyotrichum sp.","Symphyotrichum sp.",1,2,0,0,0,0,0,"Lateriflorus??","","Symphyotrichum"
"1561","5/4/18","BS, WO","LL119","CLAVIR","Claytonia virginica",6,3,0,0,0,0,6,"","","Claytonia virginica"
"1572","5/10/18","PB, WO","LL133","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"1575","5/15/18","MO, WS","LL141","RANSEP","Ranunculus septentrionalis",5,3,0,0,0,0,5,"hoop in brush pile - lots of HYDCAN just outside of hoope - brush pile on top of colony","","Ranunculus septentrionalis"
"1576","5/15/18","MO, WS","LL141","CARCON","Cardamine concatenata",4,2,0,0,0,0,0,"","","Cardamine concatenata"
"1590","5/8/18","MO, PB","LL90","ERYALB","Erythronium albidum",5,3,0,0,0,0,5,"","","Erythronium albidum"
"1591","5/8/18","MO, PB","LL90","TRIREC","Trillium recurvatum",8,3,0,0,0,0,0,"","","Trillium recurvatum"
"1594","5/8/18","MO, PB","LL90","CLAVIR","Claytonia virginica",3,2,0,0,0,0,0,"","","Claytonia virginica"
"1595","5/8/18","MO, PB","LL90","Osmorhiza sp.","Osm. Sp.",5,3,0,0,0,0,0,"","","Osa"
"1597","5/8/18","MO, PB","LL90","Sanicula sp.","Sanicula sp.",4,2,0,0,0,0,0,"","","Sanicula"
"1604","5/8/18","MO, PB","LL90","CARCON","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
"1607","5/1/18","WS, JLL","M118","CARCON","Cardamine concatenata",10,3,0,0,0,0,0,"","","Cardamine concatenata"
"1608","5/1/18","WS, JLL","M118","ERYALB","Erythronium albidum",15,3,0,0,0,0,0,"","","Erythronium albidum"
"1613","5/2/18","WS, JLL","M134","CARCON","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
"1626","5/4/18","JLL, PB","MM114","CLAVIR","Claytonia virginica",1,2,0,0,0,0,0,"","","Claytonia virginica"
"1628","5/4/18","JLL, PB","MM114","CARCON","Cardamine concatenata",2,2,0,0,0,0,0,"","","Cardamine concatenata"
"1630","5/1/18","CB, PB","N110","CARCON","Cardamine concatenata",6,3,0,0,0,0,0,"","","Cardamine concatenata"
"1631","5/1/18","CB, PB","N110","CLAVIR","Claytonia virginica",5,3,0,0,0,0,0,"","","Claytonia virginica"
"1632","5/1/18","CB, PB","N110","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"1635","5/2/18","WS, JLL","N113","CARCON","Cardamine concatenata",8,3,0,0,2,0,7,"","","Cardamine concatenata"
"1638","5/2/18","WS, JLL","N113","CLAVIR","Claytonia virginica",1,2,0,0,0,0,0,"","","Claytonia virginica"
"1640","5/1/18","WS, JLL","N116","ERYALB","Erythronium albidum",2,2,0,0,2,0,6,"","","Erythronium albidum"
"1642","5/1/18","WS, JLL","N116","CLAVIR","Claytonia virginica",3,2,0,0,0,0,0,"","","Claytonia virginica"
"1647","5/1/18","WS, JLL","N116","FLOPRO","Floerkea proserpinacoides",1,2,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1649","5/1/18","WS, JLL","N116","SANGRE","Sanicula gregaria",1,2,0,0,0,0,0,"","","Sanicula gregaria"
"1650","5/1/18","WS, JLL","N116","CARCON","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
"1651","5/1/18","WS, JLL","N123","CARCON","Cardamine concatenata",10,3,0,0,0,0,7,"","","Cardamine concatenata"
"1654","5/2/18","WS, JLL","N128","Rumex sp.","Rumex sp.",1,2,0,0,0,0,0,"not curly leaf","","Rumex"
"1655","5/2/18","WS, JLL","N128","FLOPRO","Floerkea proserpinacoides",1,2,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1658","5/3/18","BS, WO","N136","FLOPRO","Floerkea proserpinacoides",6,3,0,0,0,0,7,"","","Floerkea proserpinacoides"
"1664","5/3/18","BS, WO","N136","Eupatorium sp.","Eupatorium sp.",2,2,0,0,0,0,0,"","","Eupatorium"
"1683","5/7/18","JLL, WS","NN110","CIRLUC","Circaea lutetiana",1,2,0,0,0,0,0,"","","Circaea lutetiana"
"1685","5/7/18","JLL, WS","NN110","VIOSOR","Viola sororia",12,3,0,0,0,0,0,"","","Viola sororia"
"1686","5/7/18","JLL, WS","NN110","ANEQUI","Anemone quinquefolia",1,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1704","5/4/18","BS, WO","NN118","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1705","5/4/18","BS, WO","NN118","POLSCA","Polygonum scandens",2,2,0,0,0,0,0,"","","Fallopia scandens"
"1706","5/15/18","SZ, WO","NN126","ERIPHI","Erigeron philadelphicus",2,2,0,3,0,0,5,"","","Erigeron philadelphicus"
"1711","5/15/18","SZ, WO","NN126","MALSIE","Malus sieboldii",3,2,0,0,0,0,0,"","","Malus sieboldii"
"1722","5/15/18","MO, WS","NN136","ERYALB","Erythronium albidum",5,3,0,0,0,0,0,"","","Erythronium albidum"
"1727","5/15/18","MO, WS","NN136","CARCON","Cardamine concatenata",2,2,0,0,0,0,0,"","","Cardamine concatenata"
"1729","5/10/18","BS, TP","NN145","CARCON","Cardamine concatenata",1,2,0,0,3,0,6,"","","Cardamine concatenata"
"1733","5/10/18","BS, TP","NN145","TRIREC","Trillium recurvatum",1,2,0,0,0,0,0,"","","Trillium recurvatum"
"1741","5/2/18","CB, PB","O105","ERYALB","Erythronium albidum",15,3,0,0,3,0,6,"","","Erythronium albidum"
"1744","5/1/18","CB, PB","O108","CARCON","Cardamine concatenata",65,5,0,0,2,0,4,"","","Cardamine concatenata"
"1746","5/1/18","CB, PB","O108","CLAVIR","Claytonia virginica",25,4,0,0,0,0,0,"","","Claytonia virginica"
"1749","5/1/18","CB, PB","O109","CARCON","Cardamine concatenata",25,4,0,0,4,0,4,"","","Cardamine concatenata"
"1750","5/1/18","CB, PB","O109","ERYALB","Erythronium albidum",20,3,0,0,0,0,0,"","","Erythronium albidum"
"1751","5/1/18","CB, PB","O109","CLAVIR","Claytonia virginica",45,4,0,0,0,0,0,"","","Claytonia virginica"
"1755","5/2/18","WS, JLL","O112","CARCON","Cardamine concatenata",3,2,0,0,0,0,7,"","","Cardamine concatenata"
"1756","5/2/18","WS, JLL","O112","TRIREC","Trillium recurvatum",3,2,0,0,0,0,0,"","","Trillium recurvatum"
"1757","5/2/18","WS, JLL","O112","UVUGRA","Uvularia grandiflora",1,2,0,0,0,0,0,"","","Uvularia grandiflora"
"1760","5/2/18","WS, JLL","O120","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"1762","5/2/18","WS, JLL","O120","ANEQUI","Anemone quinquefolia",2,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1763","5/2/18","WS, JLL","O120","CLAVIR","Claytonia virginica",1,2,0,0,0,0,0,"","","Claytonia virginica"
"1764","5/2/18","WS, JLL","O121","CARCON","Cardamine concatenata",6,3,0,0,2,0,6,"","","Cardamine concatenata"
"1765","5/2/18","WS, JLL","O121","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"1766","5/2/18","WS, JLL","O121","UVUGRA","Uvularia grandiflora",1,2,0,0,0,0,0,"","","Uvularia grandiflora"
"1768","5/2/18","JLL","O131","FLOPRO","Floerkea proserpinacoides",3,2,0,0,0,0,7,"","","Floerkea proserpinacoides"
"1772","5/2/18","JLL","O131","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"1773","5/2/18","JLL","O131","CLAVIR","Claytonia virginica",1,2,0,0,0,0,0,"","","Claytonia virginica"
"1777","5/2/18","WS, JLL","O136","FLOPRO","Floerkea proserpinacoides",3,4,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1785","5/7/18","JLL, WS","OO100","CIRLUC","Circaea lutetiana",1,2,0,0,0,0,0,"","","Circaea lutetiana"
"1792","5/7/18","JLL, WS","OO101","CELORB","Celastrus orbiculatus",1,2,1,0,0,0,0,"","","Celastrus orbiculatus"
"1813","5/7/18","JLL, WS","OO110","VIOSOR","Viola sororia",1,2,0,3,0,0,6,"","","Viola sororia"
"1819","5/7/18","JLL, WS","OO110","PRUVUV","Prunella vulgaris",1,2,0,0,0,0,0,"","","Prunella vulgaris"
"1821","5/7/18","JLL, WS","OO110","SOLGIG","Solidago gigantea",3,2,0,0,0,0,0,"","","Solidago gigantea"
"1828","5/9/18","JLL, WS","OO130","TRIREC","Trillium recurvatum",5,3,0,0,0,0,6,"base of tree","","Trillium recurvatum"
"1829","5/9/18","JLL, WS","OO130","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"1835","5/10/18","BS, TP","OO146","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"1839","5/1/18","CB, PB","P107","CLAVIR","Claytonia virginica",10,3,0,0,3,0,7,"","","Claytonia virginica"
"1841","5/1/18","CB, PB","P107","TRIGRA","Trillium grandiflorum",2,2,0,0,0,0,0,"","","Trillium grandiflorum"
"1845","5/1/18","WS, JLL","P124","CARCON","Cardamine concatenata",6,3,0,0,0,0,0,"","","Cardamine concatenata"
"1848","5/1/18","WS, JLL","P124","ANEQUI","Anemone quinquefolia",2,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1850","5/1/18","WS, JLL","P124","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"1851","5/1/18","WS, JLL","P124","CARCON","Cardamine concatenata",3,2,0,0,0,0,0,"","","Cardamine concatenata"
"1852","5/1/18","WS, JLL","P124","ANEQUI","Anemone quinquefolia",1,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1856","5/2/18","WS, JLL","P138","Cirsium sp.","Cirsium sp.",1,2,0,0,0,0,0,"","","Cirsium"
"1863","5/7/18","JLL, WS","PP102","PRUVUV","Prunella vulgaris",1,2,0,0,0,0,0,"","","Prunella vulgaris"
"1866","5/9/18","JLL, WS","PP134","SANGRE","Sanicula gregaria",1,2,0,0,0,0,7,"","","Sanicula gregaria"
"1875","5/16/18","BS, WS","PP143","CARCON","Cardamine concatenata",3,2,0,0,0,0,0,"","","Cardamine concatenata"
"1876","5/16/18","BS, WS","PP143","ERYALB","Erythronium albidum",4,2,0,0,0,0,0,"","","Erythronium albidum"
"1881","5/10/18","BS, TP","PP146","TRIREC","Trillium recurvatum",3,2,0,0,0,0,0,"","","Trillium recurvatum"
"1884","5/10/18","BS, TP","PP146","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"1887","5/2/18","CB, PB","Q110","CARCON","Cardamine concatenata",4,2,0,0,0,0,0,"","","Cardamine concatenata"
"1888","5/2/18","CB, PB","Q110","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1889","5/2/18","CB, PB","Q110","ALLBUR","Allium burdickii",2,2,0,0,0,0,0,"","","Allium tricoccum var. burdickii"
"1890","5/2/18","CB, PB","Q110","CXALBU","Carex albursina",3,2,0,0,0,0,0,"","","Carex albursina"
"1892","5/1/18","WS, JLL","Q120","CARCON","Cardamine concatenata",5,3,0,0,0,0,0,"","","Cardamine concatenata"
"1894","5/1/18","WS, JLL","Q122","CARCON","Cardamine concatenata",5,3,0,0,0,0,0,"","","Cardamine concatenata"
"1895","5/1/18","WS, JLL","Q122","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"1898","5/1/18","WS, JLL","Q129","CARCON","Cardamine concatenata",3,2,0,0,0,2,6,"","","Cardamine concatenata"
"1899","5/1/18","WS, JLL","Q129","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"1900","5/1/18","WS, JLL","Q129","UVUGRA","Uvularia grandiflora",1,2,0,0,0,0,0,"","","Uvularia grandiflora"
"1904","5/2/18","WS, JLL","Q132","FLOPRO","Floerkea proserpinacoides",8,3,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1905","5/2/18","WS, JLL","Q132","CLAVIR","Claytonia virginica",1,2,0,0,0,0,0,"","","Claytonia virginica"
"1906","5/2/18","WS, JLL","Q132","CARCON","Cardamine concatenata",2,2,0,0,0,0,0,"","","Cardamine concatenata"
"1911","5/8/18","KS, WO","Q96","TRIREC","Trillium recurvatum",3,2,0,0,0,0,0,"","","Trillium recurvatum"
"1914","5/8/18","KS, WO","Q96","Symphyotrichum sp.","Symphyotrichum sp.",1,2,0,0,0,0,0,"","","Symphyotrichum"
"1916","5/9/18","JLL, WS","QQ131","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1917","5/9/18","JLL, WS","QQ131","VIOSOR","Viola sororia",1,2,0,0,0,0,0,"","","Viola sororia"
"1919","5/9/18","JLL, WS","QQ131","SANGRE","Sanicula gregaria",1,2,0,0,0,0,0,"","","Sanicula gregaria"
"1925","5/9/18","JLL, WS","QQ131","CELOCC","Celtis occidentalis",1,2,0,0,0,0,0,"","","Celtis occidentalis"
"1927","5/9/18","JLL, WS","QQ133","CARCON","Cardamine concatenata",7,3,0,0,0,0,3,"","","Cardamine concatenata"
"1928","5/9/18","JLL, WS","QQ133","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1935","5/17/18","BS, WS","QQ139","CARCON","Cardamine concatenata",2,2,0,0,0,0,0,"","","Cardamine concatenata"
"1936","5/17/18","BS, WS","QQ139","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"1950","5/16/18","BS, WS","QQ140","CARCON","Cardamine concatenata",5,3,0,0,0,0,0,"","","Cardamine concatenata"
"1952","5/16/18","BS, WS","QQ140","ERYALB","Erythronium albidum",5,3,0,0,0,0,0,"","","Erythronium albidum"
"1953","5/16/18","BS, WS","QQ140","TRIREC","Trillium recurvatum",3,2,0,0,0,0,0,"","","Trillium recurvatum"
"1960","5/10/18","BS, TP","QQ146","TRIREC","Trillium recurvatum",2,2,0,0,0,0,0,"","","Trillium recurvatum"
"1961","5/10/18","BS, TP","QQ146","ERYALB","Erythronium albidum",8,3,0,0,0,0,0,"","","Erythronium albidum"
"1965","5/2/18","CB, PB","R109","CARCON","Cardamine concatenata",8,3,0,0,2,0,6,"","","Cardamine concatenata"
"1966","5/2/18","CB, PB","R109","TRIREC","Trillium recurvatum",2,2,0,0,0,0,0,"","","Trillium recurvatum"
"1969","5/2/18","CB, PB","R113","CARCON","Cardamine concatenata",65,5,0,0,0,0,3,"","","Cardamine concatenata"
"1970","5/2/18","CB, PB","R113","TRIREC","Trillium recurvatum",30,4,0,0,0,0,0,"","","Trillium recurvatum"
"1971","5/2/18","CB, PB","R113","CLAVIR","Claytonia virginica",4,2,0,0,0,0,0,"","","Claytonia virginica"
"1972","5/2/18","CB, PB","R113","CARCON","Cardamine concatenata",65,5,0,0,0,0,4,"","","Cardamine concatenata"
"1973","5/2/18","CB, PB","R113","TRIREC","Trillium recurvatum",30,4,0,0,0,0,0,"","","Trillium recurvatum"
"1975","5/2/18","WS, JLL","R116","ERYALB","Erythronium albidum",10,3,0,0,0,0,0,"","","Erythronium albidum"
"1976","5/2/18","WS, JLL","R116","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1977","5/2/18","WS, JLL","R116","ANEQUI","Anemone quinquefolia",3,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1978","5/2/18","WS, JLL","R116","CARCON","Cardamine concatenata",2,2,0,0,0,0,0,"","","Cardamine concatenata"
"1981","5/2/18","WS, JLL","R116","UVUGRA","Uvularia grandiflora",1,2,0,0,0,0,0,"","","Uvularia grandiflora"
"1982","5/1/18","WS, JLL","R128","CARCON","Cardamine concatenata",4,2,0,0,0,0,7,"","","Cardamine concatenata"
"1983","5/1/18","WS, JLL","R128","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"1986","5/8/18","JLL, SML","R75","ERYALB","Erythronium albidum",20,3,0,0,0,0,6,"","","Erythronium albidum"
"1991","5/8/18","JLL, SML","R75","Elymus sp.","Elymus sp.",2,2,0,0,0,0,0,"bottle brush?","","Elymus"
"1996","5/8/18","JLL, SML","R75","ANEQUI","Anemone quinquefolia",1,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1997","5/8/18","JLL, SML","R79","SPAEUR","Sparganium eurycarpum",8,3,0,3,0,0,6,"","","Sparganium eurycarpum"
"1999","5/8/18","JLL, SML","R79","ALISUB","Alisma subcordatum",5,3,0,0,0,0,0,"","","Alisma subcordatum"
"2005","5/8/18","KC, WO","R83","ERYALB","Erythronium albidum",20,3,0,0,0,0,0,"","","Erythronium albidum"
"2011","5/8/18","KC, WO","R83","Elymus sp.","Elymus sp.",1,2,0,0,0,0,0,"","","Elymus"
"2013","5/8/18","KC, WO","R83","TRIREC","Trillium recurvatum",5,3,0,0,0,0,0,"","","Trillium recurvatum"
"2017","5/8/18","KC, WO","R86","ALLBUR","ALLBUR",2,2,0,0,0,0,0,"","","Allium"
"2018","5/8/18","KC, WO","R86","ERYALB","Erythronium albidum",10,3,0,0,0,0,0,"","","Erythronium albidum"
"2024","5/8/18","KC, WO","R86","Symphyotrichum sp.","Symphyotrichum sp.",2,2,0,0,0,0,0,"","","Symphyotrichum"
"2025","5/7/18","JLL, WS","RR113","OSMCLO","Osmorhiza claytonii",15,3,0,0,0,0,3,"","","Osmorhiza aristata var. aristata"
"2026","5/7/18","JLL, WS","RR113","CIRLUC","Circaea lutetiana",1,2,0,0,0,0,0,"","","Circaea lutetiana"
"2032","5/9/18","PB, WO","RR126","CIRLUC","Circaea lutetiana",10,3,0,0,0,0,6,"","","Circaea lutetiana"
"2046","5/9/18","PB, WO","RR129","ROBPSE","Robinia pseudoacacia",5,3,0,0,0,0,0,"basal area","","Robinia pseudoacacia"
"2047","5/9/18","PB, WO","RR129","CARCON","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
"2053","5/17/18","BS, WS","RR138","CARCON","Cardamine concatenata",6,3,0,0,0,0,0,"","","Cardamine concatenata"
"2054","5/17/18","BS, WS","RR138","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"2059","5/18/18","BS, WS","RR139","ERYALB","Erythronium albidum",5,3,0,0,0,0,0,"","","Erythronium albidum"
"2060","5/17/18","BS, WS","RR139","CARCON","Cardamine concatenata",4,2,0,0,0,0,0,"","","Cardamine concatenata"
"2062","5/17/18","BS, WS","RR139","TRIREC","Trillium recurvatum",2,2,0,0,0,0,0,"","","Trillium recurvatum"
"2067","5/16/18","BS, WS","RR142","TRIREC","Trillium recurvatum",3,2,0,0,0,0,0,"","","Trillium recurvatum"
"2068","5/16/18","BS, WS","RR142","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"2069","5/16/18","BS, WS","RR142","CARCON","Cardamine concatenata",2,2,0,0,0,0,0,"","","Cardamine concatenata"
"2073","5/1/18","CB, PB","S105","CLAVIR","Claytonia virginica",3,2,0,0,50,0,4,"large bur oak in herb plot","","Claytonia virginica"
"2074","5/1/18","CB, PB","S105","CARCON","Cardamine concatenata",3,2,0,0,0,0,0,"","","Cardamine concatenata"
"2077","5/1/18","CB, PB","S105","ERYALB","Erythronium albidum",7,3,0,0,0,0,0,"","","Erythronium albidum"
"2078","5/2/18","PB","S111","MERVIR","Mertensia virginica",60,5,0,0,0,0,3,"","","Mertensia virginica"
"2079","5/2/18","PB","S111","CARCON","Cardamine concatenata",7,3,0,0,0,0,0,"","","Cardamine concatenata"
"2082","5/2/18","PB","S111","FLOPRO","Floerkea proserpinacoides",2,2,0,0,0,0,0,"","","Floerkea proserpinacoides"
"2083","5/2/18","PB","S111","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"2086","5/1/18","WS, JLL","S126","CARCON","Cardamine concatenata",6,3,0,0,0,0,6,"Sugar maple tree in plot","","Cardamine concatenata"
"2088","5/1/18","WS, JLL","S126","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"2094","5/2/18","WS, JLL","S134","FLOPRO","Floerkea proserpinacoides",8,3,0,0,0,0,0,"","","Floerkea proserpinacoides"
"2095","5/2/18","WS, JLL","S134","CARCON","Cardamine concatenata",2,2,0,0,0,0,0,"","","Cardamine concatenata"
"2099","5/8/18","JLL, SML","S70","CAMSCI","Camassia scilloides",5,3,0,0,0,0,5,"","","Camassia scilloides"
"2101","5/8/18","JLL, SML","S70","ERYALB","Erythronium albidum",10,3,0,0,0,0,0,"","","Erythronium albidum"
"2110","5/8/18","JLL, SML","S72","ERYALB","Erythronium albidum",20,3,0,0,0,0,6,"","","Erythronium albidum"
"2119","5/8/18","JLL, SML","S75","CARCON","Cardamine canadensis",3,2,0,0,0,0,6,"","","Cardamine"
"2122","5/8/18","JLL, SML","S75","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"2130","5/8/18","KC, WO","S86","ERYALB","Erythronium albidum",50,5,0,0,0,0,0,"","","Erythronium albidum"
"2132","5/8/18","KC, WO","S86","VIOSOR","Viola sororia",2,2,0,0,0,0,0,"","","Viola sororia"
"2136","5/7/18","SL, WO","S97","ERYALB","Erythronium albidum",12,3,0,0,0,0,0,"","","Erythronium albidum"
"2138","5/7/18","SL, WO","S97","CIRLUC","Circaea lutetiana",1,2,0,0,0,0,0,"","","Circaea lutetiana"
"2143","5/7/18","JLL, WS","SS113","CIRLUC","Circaea lutetiana",3,2,0,0,0,0,0,"","","Circaea lutetiana"
"2154","5/15/18","MO, WS","SS136","RANSEP","Ranunculus septentrionalis",2,2,0,0,0,0,0,"","","Ranunculus septentrionalis"
"2155","5/15/18","MO, WS","SS136","CARCON","Cardamine concatenata",2,2,0,0,0,0,0,"","","Cardamine concatenata"
"2158","5/16/18","BS, WS","SS141","BERTHU","Berberis thunbergii",25,4,0,3,0,0,7,"","","Berberis thunbergii"
"2163","5/16/18","BS, WS","SS141","THEPAL","Thelypteris palustris",3,2,0,0,0,0,0,"photo","","Thelypteris confluens"
"2165","5/16/18","BS, WS","SS142","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"2169","5/2/18","CB, PB","T114","CARCON","Cardamine concatenata",12,3,0,0,0,0,0,"","","Cardamine concatenata"
"2170","5/2/18","CB, PB","T114","ERYALB","Erythronium albidum",60,5,0,0,0,0,0,"","","Erythronium albidum"
"2172","5/2/18","CB, PB","T114","CELOCC","Celtis occidentalis",3,2,0,0,0,0,0,"","","Celtis occidentalis"
"2174","5/1/18","WS, JLL","T122","CLAVIR","Claytonia virginica",1,2,0,0,0,0,7,"","","Claytonia virginica"
"2175","5/1/18","WS, JLL","T122","ANEQUI","Anemone quinquefolia",4,2,0,0,0,0,0,"","","Anemone quinquefolia"
"2176","5/1/18","WS, JLL","T122","CARCON","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
"2181","5/2/18","BS, WO","T127","CARCON","Cardamine concatenata",2,2,0,0,0,0,6,"","","Cardamine concatenata"
"2182","5/2/18","BS, WO","T127","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"2186","5/2/18","BS, WO","T127","PHLDIV","Phlox divaricata",15,3,0,0,0,0,0,"","","Phlox divaricata"
"2188","5/2/18","BS, WO","T127","CARCON","Cardamine concatenata",15,3,0,0,0,0,0,"","","Cardamine concatenata"
"2189","5/2/18","BS, WO","T132","CARCON","Cardamine concatenata",8,3,0,0,10,0,6,"","","Cardamine concatenata"
"2191","5/2/18","BS, WO","T132","CARCON","Cardamine concatenata",4,2,0,0,0,0,0,"","","Cardamine concatenata"
"2192","5/2/18","BS, WO","T132","TRIREC","Trillium recurvatum",3,2,0,0,0,0,0,"","","Trillium recurvatum"
"2197","5/8/18","JLL, SML","T70","ERYALB","Erythronium albidum",20,3,0,0,0,0,5,"","","Erythronium albidum"
"2198","5/8/18","JLL, SML","T70","CAMSCI","Camassia scilloides",2,2,0,0,0,0,0,"","","Camassia scilloides"
"2204","5/8/18","JLL, SML","T70","Elymus sp.","Elymus sp.",1,2,0,0,0,0,0,"","","Elymus"
"2209","5/8/18","JLL, SML","T70","Elymus sp.","Elymus sp.",1,2,0,0,0,0,0,"Elymus villosus?","","Elymus"
"2210","5/8/18","JLL, SML","T75","ERYALB","Erythronium albidum",30,4,0,0,0,0,6,"","","Erythronium albidum"
"2217","5/8/18","JLL, SML","T77","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"2221","5/8/18","JLL, SML","T77","CARCON","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
"2222","5/4/18","BS, WO","T84","TRIREC","Trillium recurvatum",4,2,0,0,5,0,6,"","","Trillium recurvatum"
"2226","5/4/18","BS, WO","T84","Symphyotrichum sp.","Symphyotrichum sp.",1,2,0,0,0,0,0,"","","Symphyotrichum"
"2230","5/8/18","JLL, SML","T87","ERYALB","Erythronium albidum",30,4,0,0,0,0,5,"","","Erythronium albidum"
"2236","5/8/18","JLL, SML","T87","TRIREC","Trillium recurvatum",1,2,0,0,0,0,0,"","","Trillium recurvatum"
"2237","5/8/18","JLL, SML","T87","CIRLUC","Circaea lutetiana",1,2,0,0,0,0,0,"","","Circaea lutetiana"
"2241","5/4/18","BS, WO","T88","ERYALB","Erythronium albidum",50,5,0,0,5,0,5,"","","Erythronium albidum"
