CC132,Alliaria petiolata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G132,Tilia americana,Trillium recurvatum,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Erythronium albidum,Sanicula odorata,Uvularia grandiflora,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,,
HB136,Fraxinus pennsylvanica,Viburnum opulus,Lonicera maackii,Circaea lutetiana,Acer saccharum,Geum canadense,Erythronium albidum,Rhamnus cathartica,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,,
HD134,,Lonicera maackii,Circaea lutetiana,Acer saccharum,Arisaema triphyllum,Alliaria petiolata,Erythronium albidum,Rhamnus cathartica,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,,
HD135,Tilia americana,Agrimonia pubescens,Fraxinus pennsylvanica,Circaea lutetiana,Geum canadense,Alliaria petiolata,Arisaema triphyllum,Erythronium albidum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,,
JJ140,,Tilia americana,Ulmus rubra,Cardamine concatenata,Floerkea proserpinacoides,Alliaria petiolata,Impatiens capensis,Erythronium albidum,Prunus serotina,,,,,,,,,,,,,,,,,,,,,,,,,
KK121,,Phytolacca americana,Solanum dulcamara,Celtis occidentalis,Fallopia scandens,Floerkea proserpinacoides,Alliaria petiolata,Ambrosia trifida,Hackelia virginiana,,,,,,,,,,,,,,,,,,,,,,,,,
KK122,Phalaris arundinacea,Ranunculus hispidus,Lysimachia ciliata,Impatiens,Malus sieboldii,Fraxinus pennsylvanica,Ambrosia trifida,Rhamnus cathartica,Carex,,,,,,,,,,,,,,,,,,,,,,,,,
N128,Tilia americana,Carex hirtifolia,Rumex,Cercis canadensis,Solidago flexicaulis,Quercus rubra,Acer saccharum,Floerkea proserpinacoides,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,,
N144,,Viola,Dodecatheon meadia,Rosa carolina,Securigera varia,Geum canadense,Rhamnus cathartica,Silphium integrifolium,Carex,,,,,,,,,,,,,,,,,,,,,,,,,
NN114,Tilia americana,Ulmus americana,Symphyotrichum drummondii,Geum canadense,Galium aparine,Rhamnus cathartica,Symphyotrichum lateriflorum,Fraxinus,Carex,,,,,,,,,,,,,,,,,,,,,,,,,
Q96,,Symphyotrichum,Prunus virginiana,Trillium recurvatum,Quercus macrocarpa,Impatiens,Ulmus americana,Arisaema triphyllum,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,
RR126,Ulmus americana,Lonicera maackii,Acer negundo,Circaea lutetiana,Impatiens capensis,Arisaema triphyllum,Alliaria petiolata,Rhamnus cathartica,Morus alba,,,,,,,,,,,,,,,,,,,,,,,,,
RR138,Crataegus,Lonicera maackii,Circaea lutetiana,Cardamine concatenata,Ribes missouriense,Erythronium albidum,Toxicodendron radicans,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,,
S134,Tilia americana,Circaea lutetiana,Cardamine concatenata,Acer saccharum,Impatiens capensis,Floerkea proserpinacoides,Rhamnus cathartica,Fraxinus,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,,,
T127,Solidago ulmifolia,Tilia americana,Impatiens,Cardamine concatenata,Acer saccharum,Galium aparine,Erythronium albidum,Asimina triloba,Phlox divaricata,,,,,,,,,,,,,,,,,,,,,,,,,
T75,Geranium maculatum,Quercus rubra,Circaea lutetiana,Acer saccharum,Erythronium albidum,Toxicodendron radicans,Prunus serotina,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,,
TT131,,Tilia americana,Quercus rubra,Lonicera maackii,Acer saccharum,Alliaria petiolata,Galium aparine,Prunus serotina,Maianthemum racemosum,,,,,,,,,,,,,,,,,,,,,,,,,
TT145,Polygonum virginianum,Crataegus,Fraxinus pennsylvanica,Lonicera maackii,Carex jamesii,Alliaria petiolata,Arisaema triphyllum,Maianthemum racemosum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,,
U125,Geranium maculatum,Tilia americana,Trillium recurvatum,Ranunculus hispidus,Quercus rubra,Acer saccharum,Anemonella thalictroides,Symphyotrichum shortii,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,,,
V114,,Polygonum virginianum,Claytonia virginica,Quercus macrocarpa,Impatiens,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Erythronium albidum,,,,,,,,,,,,,,,,,,,,,,,,,
V76,,Geranium maculatum,Quercus rubra,Rubus occidentalis,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Glechoma hederacea,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,,
VV122,,Acer platanoides,Fraxinus pennsylvanica,Lonicera maackii,Acer negundo,Acer saccharum,Alliaria petiolata,Rhamnus cathartica,Prunus serotina,,,,,,,,,,,,,,,,,,,,,,,,,
W112,Geranium maculatum,Ulmus rubra,Claytonia virginica,Quercus rubra,Cardamine concatenata,Acer saccharum,Anemone quinquefolia,Erythronium albidum,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,,,
X143,,Symphyotrichum lanceolatum,Taraxacum officinale,Bidens,Rumex crispus,Dipsacus fullonum,Geum,Juncus,Carex,,,,,,,,,,,,,,,,,,,,,,,,,
XX147,Sanguinaria canadensis,Ribes,Prunus virginiana,Quercus macrocarpa,Lonicera maackii,Circaea lutetiana,Rubus occidentalis,Polygonatum biflorum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,,
Y128,,Tilia americana,Asarum canadense,Claytonia virginica,Mertensia virginica,Quercus macrocarpa,Acer saccharum,Floerkea proserpinacoides,Erythronium albidum,,,,,,,,,,,,,,,,,,,,,,,,,
A107,,Coreopsis tripteris,Daucus carota,Securigera varia,Cirsium arvense,Solidago canadensis,Silphium integrifolium,Silphium laciniatum,Potentilla recta,Monarda fistulosa,,,,,,,,,,,,,,,,,,,,,,,,
AZ133,Taraxacum officinale,Prunus virginiana,Ulmus americana,Lonicera maackii,Rubus occidentalis,Gymnocladus dioica,Erythronium albidum,Rhamnus cathartica,Maianthemum racemosum,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,
BB144,,Ostrya virginiana,Ulmus americana,Celtis occidentalis,Circaea lutetiana,Acer saccharum,Rhamnus cathartica,Prunus serotina,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,
CC123,Claytonia virginica,Impatiens,Ulmus americana,Circaea lutetiana,Acer saccharum,Carya cordiformis,Floerkea proserpinacoides,Alliaria petiolata,Erythronium albidum,Carex,,,,,,,,,,,,,,,,,,,,,,,,
CC144,,Ulmus rubra,Ulmus americana,Circaea lutetiana,Alliaria petiolata,Morus,Rhamnus cathartica,Prunus serotina,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,
CC97,,Tilia americana,Claytonia virginica,Osmorhiza,Acer saccharum,Arisaema triphyllum,Alliaria petiolata,Erythronium albidum,Maianthemum racemosum,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,
DD148,,Rosa,Tilia americana,Crataegus,Acer negundo,Lonicera,Rhamnus cathartica,Vitis vulpina,Prunus serotina,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,
EE120,,Allium canadense,Claytonia virginica,Circaea lutetiana,Ribes missouriense,Acer saccharum,Floerkea proserpinacoides,Prunus serotina,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,,
F134,Tilia americana,Ulmus rubra,Polygonum,Ulmus americana,Fraxinus americana,Circaea lutetiana,Acer saccharum,Impatiens capensis,Alliaria petiolata,Viburnum opulus,,,,,,,,,,,,,,,,,,,,,,,,
GG140,,Tilia americana,Trillium recurvatum,Lonicera maackii,Acer saccharum,Impatiens capensis,Alliaria petiolata,Floerkea proserpinacoides,Erythronium albidum,Polygonatum biflorum,,,,,,,,,,,,,,,,,,,,,,,,
HB129,Tilia americana,Juglans nigra,Lonicera maackii,Allium,Circaea lutetiana,Geum canadense,Arisaema triphyllum,Alliaria petiolata,Morus alba,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,
HD142,,Tilia americana,Quercus macrocarpa,Quercus ellipsoidalis,Lonicera maackii,Acer saccharum,Erythronium albidum,Rhamnus cathartica,Rosa multiflora,Prunus serotina,,,,,,,,,,,,,,,,,,,,,,,,
HH116,Trillium recurvatum,Claytonia virginica,Ulmus americana,Parthenocissus,Circaea lutetiana,Impatiens capensis,Alliaria petiolata,Rubus allegheniensis,Prunus serotina,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,
II87,,Ageratina altissima,Claytonia virginica,Impatiens,Osmorhiza,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,
JJ114,Geranium maculatum,Tilia americana,Circaea lutetiana,Acer saccharum,Carya cordiformis,Arisaema triphyllum,Anemonella thalictroides,Hackelia virginiana,Maianthemum racemosum,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,
JJ129,Phalaris arundinacea,Taraxacum officinale,Ranunculus hispidus,Impatiens,Lonicera maackii,Acer negundo,Acer saccharum,Toxicodendron radicans,Rhamnus cathartica,Symphyotrichum lateriflorum,,,,,,,,,,,,,,,,,,,,,,,,
KK101,,Tilia americana,Ulmus rubra,Quercus rubra,Circaea lutetiana,Alliaria petiolata,Fraxinus,Toxicodendron radicans,Prunus serotina,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,
M118,Geranium maculatum,Tilia americana,Prunus virginiana,Allium canadense,Ulmus rubra,Fraxinus americana,Cardamine concatenata,Acer saccharum,Erythronium albidum,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,
MM108,,Taraxacum officinale,Dactylis glomerata,Poa pratensis,Trifolium repens,Bromus inermis,Glechoma hederacea,Leucanthemum vulgare,Rhamnus cathartica,Symphyotrichum lateriflorum,,,,,,,,,,,,,,,,,,,,,,,,
O109,Geranium maculatum,Tilia americana,Sanguinaria canadensis,Claytonia virginica,Fraxinus americana,Cardamine concatenata,Acer saccharum,Erythronium albidum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,,
O136,Rosa,Tilia americana,Ulmus rubra,Asarum canadense,Lythrum alatum,Quercus rubra,Acer saccharum,Floerkea proserpinacoides,Impatiens capensis,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,
QQ133,,Tilia americana,Claytonia virginica,Quercus rubra,Lonicera maackii,Cardamine concatenata,Acer saccharum,Erythronium albidum,Prunus serotina,Maianthemum racemosum,,,,,,,,,,,,,,,,,,,,,,,,
RR129,,Tilia americana,Carex,Lonicera maackii,Cardamine concatenata,Arisaema triphyllum,Alliaria petiolata,Ulmus pumila,Morus alba,Robinia pseudoacacia,,,,,,,,,,,,,,,,,,,,,,,,
S86,Solidago ulmifolia,,Taraxacum officinale,Ageratina altissima,Allium canadense,Viola sororia,Alliaria petiolata,Erythronium albidum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,,
SS141,Berberis thunbergii,Tilia americana,Ulmus americana,Fraxinus pennsylvanica,Thelypteris palustris,Acer negundo,Impatiens capensis,Arisaema triphyllum,Symphyotrichum lateriflorum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,
SS142,Quercus alba,,Tilia americana,Ulmus rubra,Quercus ellipsoidalis,Ulmus americana,Lonicera maackii,Erythronium albidum,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,
T114,,Polygonum virginianum,Quercus macrocarpa,Impatiens,Cardamine concatenata,Circaea lutetiana,Acer saccharum,Erythronium albidum,Celtis occidentalis,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,
T87,,Geranium maculatum,Polygonum virginianum,Trillium recurvatum,Impatiens,Circaea lutetiana,Geum canadense,Rubus allegheniensis,Erythronium albidum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,,
TT143,,Tilia americana,Ulmus rubra,Ulmus americana,Scutellaria lateriflora,Acer negundo,Impatiens capensis,Glyceria striata,Symphyotrichum lateriflorum,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,
V111,,Claytonia virginica,Quercus rubra,Cardamine concatenata,Acer saccharum,Anemone quinquefolia,Erythronium albidum,Dicentra cucullaria,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,,
WW130,Tilia americana,Juglans nigra,Trillium recurvatum,Ulmus americana,Quercus rubra,Lonicera maackii,Fraxinus pennsylvanica,Arisaema triphyllum,Alliaria petiolata,Carex,,,,,,,,,,,,,,,,,,,,,,,,
XX125,,Acer platanoides,Lonicera maackii,Acer negundo,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Viola sororia,Rhamnus cathartica,Morus alba,,,,,,,,,,,,,,,,,,,,,,,,
Y141,Phalaris arundinacea,,Crataegus,Rosa carolina,Securigera varia,Solidago canadensis,Verbesina alternifolia,Rhamnus cathartica,Prunus serotina,Monarda fistulosa,,,,,,,,,,,,,,,,,,,,,,,,
Z132,,Juglans nigra,Claytonia virginica,Mertensia virginica,Impatiens,Acer saccharum,Floerkea proserpinacoides,Erythronium albidum,Prunus serotina,Maianthemum racemosum,,,,,,,,,,,,,,,,,,,,,,,,
Z86,,Juglans nigra,Polygonum virginianum,Ranunculus hispidus,Impatiens,Geum canadense,Alliaria petiolata,Solidago canadensis,Eupatorium purpureum,Hackelia virginiana,,,,,,,,,,,,,,,,,,,,,,,,
A121,Solidago ulmifolia,Juglans nigra,Ostrya virginiana,Allium canadense,Galium triflorum,Celastrus orbiculatus,Solidago canadensis,Allium cernuum,Symphyotrichum lateriflorum,Polygonatum biflorum,Carex,,,,,,,,,,,,,,,,,,,,,,,
AA114,,Sanguinaria canadensis,Crataegus,Claytonia virginica,Fraxinus pennsylvanica,Quercus rubra,Dactylis glomerata,Acer saccharum,Erythronium albidum,Cerastium,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,
BB107,Solidago ulmifolia,,Taraxacum officinale,Daucus carota,Agrimonia,Symphyotrichum drummondii,Dactylis glomerata,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,
D117,,Tilia americana,Impatiens,Lonicera maackii,Geum canadense,Fraxinus,Erythronium albidum,Symphyotrichum shortii,Phellodendron amurense,Polygonatum biflorum,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,
DD86,Juglans nigra,Rubus occidentalis,Acer saccharum,Geum canadense,Arisaema triphyllum,Galium aparine,Erythronium albidum,Celtis occidentalis,Sambucus canadensis,Maianthemum racemosum,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,
F114,Taraxacum officinale,Rubus,Juglans nigra,Quercus macrocarpa,Ulmus americana,Symphyotrichum drummondii,Celastrus orbiculatus,Lonicera tatarica,Geum canadense,Erythronium albidum,Symphyotrichum lateriflorum,,,,,,,,,,,,,,,,,,,,,,,
FF138,,Juglans nigra,Crataegus,Ulmus americana,Fraxinus pennsylvanica,Lonicera maackii,Arisaema triphyllum,Alliaria petiolata,Rhamnus cathartica,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,
HA127,,Juglans nigra,Ulmus rubra,Prunus serotina,Ulmus americana,Lonicera maackii,Acer saccharum,Gleditsia triacanthos,Pilea pumila,Morus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,
HB126,,Lonicera maackii,Circaea lutetiana,Acer saccharum,Geum canadense,Alliaria petiolata,Rhamnus cathartica,Parthenocissus quinquefolia,Prunus serotina,Fraxinus,Carex,,,,,,,,,,,,,,,,,,,,,,,
HB131,,Quercus macrocarpa,Ulmus americana,Lonicera maackii,Acer negundo,Cornus,Arisaema triphyllum,Erythronium albidum,Rhamnus cathartica,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,
HB143,,Tilia americana,Prunus virginiana,Ostrya virginiana,Ulmus rubra,Ulmus americana,Quercus rubra,Lonicera maackii,Erythronium albidum,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,
HH112,Quercus alba,Taraxacum officinale,Tilia americana,Polygonum virginianum,Symphyotrichum drummondii,Circaea lutetiana,Geum canadense,Alliaria petiolata,Hackelia virginiana,Fraxinus,Carex,,,,,,,,,,,,,,,,,,,,,,,
I124,,Geranium maculatum,Sanguinaria canadensis,Claytonia virginica,Quercus rubra,Acer saccharum,Erythronium albidum,Osmorhiza claytonii,Symphyotrichum shortii,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,
JJ121,,Polygonum virginianum,Trillium recurvatum,Claytonia virginica,Impatiens,Ulmus americana,Circaea lutetiana,Geum canadense,Floerkea proserpinacoides,Alliaria petiolata,Osmorhiza claytonii,,,,,,,,,,,,,,,,,,,,,,,
JJ87,,Ageratina altissima,Trillium recurvatum,Claytonia virginica,Impatiens,Osmorhiza,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Erythronium albidum,Sanicula,,,,,,,,,,,,,,,,,,,,,,,
LL104,Convolvulus,Tilia americana,Galium triflorum,Circaea lutetiana,Carya cordiformis,Geum canadense,Arisaema triphyllum,Viola sororia,Symphyotrichum lateriflorum,Quercus alba,Oxalis stricta,,,,,,,,,,,,,,,,,,,,,,,
MM114,Tilia americana,Claytonia virginica,Ulmus americana,Fraxinus americana,Cardamine concatenata,Circaea lutetiana,Acer saccharum,Fraxinus,Prunus serotina,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,
N110,Geranium maculatum,Tilia americana,Claytonia virginica,Solidago flexicaulis,Lonicera maackii,Fraxinus americana,Cardamine concatenata,Acer saccharum,Erythronium albidum,Dicentra cucullaria,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,
P124,,Geranium maculatum,Claytonia virginica,Solidago flexicaulis,Carex pensylvanica,Cardamine concatenata,Acer saccharum,Anemone quinquefolia,Erythronium albidum,Uvularia grandiflora,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,
T84,,Symphyotrichum,Galium triflorum,Trillium recurvatum,Quercus ellipsoidalis,Impatiens,Ulmus americana,Lonicera maackii,Arisaema triphyllum,Solidago canadensis,Polygonatum biflorum,,,,,,,,,,,,,,,,,,,,,,,
TT129,Ulmus rubra,Crataegus,Ulmus americana,Lonicera maackii,Alliaria petiolata,Galium aparine,Ulmus pumila,Rhamnus cathartica,Morus alba,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,
TT137,Tilia americana,Ostrya virginiana,Allium canadense,Ulmus americana,Cardamine concatenata,Impatiens capensis,Erythronium albidum,Allium tricoccum,Prunus serotina,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,,
U130,,Geranium maculatum,Tilia americana,Ranunculus hispidus,Claytonia virginica,Acer saccharum,Stylophorum diphyllum,Floerkea proserpinacoides,Fraxinus,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,,
Y90,,Taraxacum officinale,Carex hirtifolia,Tilia americana,Quercus macrocarpa,Quercus rubra,Acer saccharum,Geum canadense,Arisaema triphyllum,Erythronium albidum,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,
Z143,Phalaris arundinacea,Bidens,Convolvulus,Symphyotrichum,,Torilis,Dipsacus fullonum,Dactylis glomerata,Symphyotrichum pilosum,Geum canadense,Carex,,,,,,,,,,,,,,,,,,,,,,,
ZZ130,,Tilia americana,Ulmus rubra,Ulmus americana,Lonicera maackii,Circaea lutetiana,Carya cordiformis,Arisaema triphyllum,Erythronium albidum,Celtis occidentalis,Prunus serotina,,,,,,,,,,,,,,,,,,,,,,,
ZZ142,Berberis thunbergii,Tilia americana,Prunus virginiana,Ulmus americana,Fraxinus pennsylvanica,Circaea lutetiana,Cardamine concatenata,Erythronium albidum,Toxicodendron radicans,Maianthemum racemosum,Polygonatum biflorum,,,,,,,,,,,,,,,,,,,,,,,
BB115,Ambrosia artemisiifolia,Taraxacum officinale,Daucus carota,Fragaria virginiana,Trifolium pratense,Apocynum cannabinum,Poa pratensis,Solidago canadensis,Rhamnus cathartica,Smilax,Monarda fistulosa,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,
BB116,Claytonia virginica,Solidago flexicaulis,Fraxinus pennsylvanica,Acer saccharum,Impatiens capensis,Alliaria petiolata,Anemone quinquefolia,Erythronium albidum,Dicentra cucullaria,Allium tricoccum,Maianthemum racemosum,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,
D123,,Tilia americana,Elymus hystrix,Quercus macrocarpa,Impatiens,Ulmus americana,Geum canadense,Floerkea proserpinacoides,Solidago canadensis,Toxicodendron radicans,Symphyotrichum lateriflorum,Phellodendron amurense,,,,,,,,,,,,,,,,,,,,,,
F118,Tilia americana,Claytonia virginica,Agrimonia pubescens,Impatiens,Quercus macrocarpa,Ulmus americana,Geum canadense,Floerkea proserpinacoides,Erythronium albidum,Sanicula odorata,Symphyotrichum lateriflorum,Fraxinus,,,,,,,,,,,,,,,,,,,,,,
FF91,,Tilia americana,Liriodendron tulipifera,Viburnum,Quercus rubra,Lonicera maackii,Ulmus,Acer saccharum,Arisaema triphyllum,Prunus serotina,Maianthemum racemosum,Viburnum opulus,,,,,,,,,,,,,,,,,,,,,,
GG121,Claytonia virginica,Ulmus americana,Quercus rubra,Cardamine concatenata,Circaea lutetiana,Acer saccharum,Floerkea proserpinacoides,Galium aparine,Prunus serotina,Maianthemum racemosum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,
HA124,,Juglans nigra,Ulmus rubra,Quercus macrocarpa,Fraxinus pennsylvanica,Lonicera maackii,Symphyotrichum drummondii,Acer saccharum,Solidago canadensis,Rhamnus cathartica,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,
J121,,Tilia americana,Allium canadense,Agrimonia pubescens,Impatiens,Quercus rubra,Ulmus americana,Floerkea proserpinacoides,Galium aparine,Erythronium albidum,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,,,,
K107,,Tilia americana,Claytonia virginica,Hydrophyllum virginianum,Quercus rubra,Cardamine concatenata,Acer saccharum,Anemone quinquefolia,Erythronium albidum,Anemonella thalictroides,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,,
KK116,,Tilia americana,Polygonum virginianum,Impatiens,Cardamine concatenata,Circaea lutetiana,Acer saccharum,Geum canadense,Alliaria petiolata,Fraxinus,Prunus serotina,Quercus alba,,,,,,,,,,,,,,,,,,,,,,
LL103,,Bidens,Tilia americana,Symphyotrichum,Rubus,Polygonum virginianum,Galium triflorum,Quercus rubra,Circaea lutetiana,Alliaria petiolata,Hackelia virginiana,Maianthemum racemosum,,,,,,,,,,,,,,,,,,,,,,
NN110,,Tilia americana,Ageratina altissima,Galium triflorum,Quercus rubra,Symphyotrichum drummondii,Circaea lutetiana,Viola sororia,Anemone quinquefolia,Solidago canadensis,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,,,,
OO110,Ambrosia artemisiifolia,Phalaris arundinacea,,Daucus carota,Prunella vulgaris,Crataegus,Potentilla simplex,Viola sororia,Solidago gigantea,Leucanthemum vulgare,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,,,,
OO130,,Tilia americana,Trillium recurvatum,Ulmus rubra,Ulmus americana,Lonicera maackii,Euonymus,Acer saccharum,Alliaria petiolata,Erythronium albidum,Celtis occidentalis,Prunus serotina,,,,,,,,,,,,,,,,,,,,,,
OO146,,Geranium maculatum,Tilia americana,Allium canadense,Ulmus rubra,Carex,Lonicera maackii,Circaea lutetiana,Acer saccharum,Geum canadense,Erythronium albidum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,
S111,,Tilia americana,Crataegus,Impatiens,Mertensia virginica,Quercus rubra,Cardamine concatenata,Acer saccharum,Geum canadense,Floerkea proserpinacoides,Alliaria petiolata,Erythronium albidum,,,,,,,,,,,,,,,,,,,,,,
S75,,Polygonum virginianum,Cardamine,Lonicera maackii,Acer saccharum,Rubus allegheniensis,Alliaria petiolata,Erythronium albidum,Prunus serotina,Maianthemum racemosum,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,
TT130,,Crataegus,Ulmus americana,Lonicera maackii,Acer saccharum,Ulmus pumila,Celtis occidentalis,Morus alba,Rhamnus cathartica,Prunus serotina,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,,
