AZ-138,NONE,,,,,,,,,,,,,,,,,,,,,,
HB-146,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Lonicera maackii,Prunus serotina,Quercus rubra,Tilia americana,Rhamnus cathartica,,,,,,,,,,,,,,,
HH-90,Parthenocissus quinquefolia,Ostrya virginiana,Prunus serotina,Quercus rubra,Smilacina racemosa,Quercus alba,NONE,Alliaria petiolata,,,,,,,,,,,,,,,
II-130,Viburnum species,Solidago species,Lonicera maackii,Rosa multiflora,Rhus radicans,Geum canadense,NONE,Rhamnus cathartica,,,,,,,,,,,,,,,
II-131,Parthenocissus quinquefolia,Viburnum recognitum,Lonicera maackii,Acer saccharum,Quercus rubra,Rhamnus cathartica,Poa species,Aster species,,,,,,,,,,,,,,,
II-136,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Ostrya virginiana,Acer nigrum,Smilacina racemosa,Quercus alba,Alliaria petiolata,,,,,,,,,,,,,,,
II-81,Stylophorum diphyllum,Morus alba,Circaea lutetiana canadensis,Pseudotsuga menziesii,Eupatorium rugosum,Impatiens pallida,Alliaria petiolata,Desmodium species,,,,,,,,,,,,,,,
J-110,Parthenocissus quinquefolia,Ulmus americana,Acer nigrum,Prunus serotina,Quercus rubra,Quercus alba,Prunus virginiana,Rhamnus cathartica,,,,,,,,,,,,,,,
K-109,Ostrya virginiana,Geranium maculatum,Acer nigrum,Quercus rubra,Quercus alba,NONE,Tilia americana,Fraxinus americana,,,,,,,,,,,,,,,
KK-131,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Quercus macrocarpa,Acer nigrum,Prunus serotina,Tilia americana,Ulmus rubra,,,,,,,,,,,,,,,
L-111,Polygonum virginianum,Cornus racemosa,Acer nigrum,Quercus rubra,Quercus alba,Tilia americana,Ulmus rubra,Fraxinus americana,,,,,,,,,,,,,,,
L-120,Anemonella thalictroides,Smilax species,Geranium maculatum,Acer nigrum,Arisaema triphyllum,Tilia americana,Prenanthes species,Fraxinus americana,,,,,,,,,,,,,,,
LL-84,Circaea lutetiana canadensis,Ulmus americana,Acer nigrum,Geum canadense,Quercus alba,NONE,Alliaria petiolata,Euonymus alatus,,,,,,,,,,,,,,,
N-113,Ulmus americana,Ostrya virginiana,Geranium maculatum,Acer nigrum,Prunus serotina,Quercus rubra,Quercus alba,Fraxinus americana,,,,,,,,,,,,,,,
N-142,Cornus racemosa,Poa pratensis,Solidago canadensis,Monarda fistulosa,Rosa multiflora,Rubus occidentalis,NONE,Rhamnus cathartica,,,,,,,,,,,,,,,
NN-105,Cirsium arvense,Festuca elatior,Poa pratensis,Vitis riparia,Trifolium hybridum,NONE,Melilotus officinalis,Potentilla recta,,,,,,,,,,,,,,,
OO-103,Sorghastrum nutans,Cornus racemosa,Festuca elatior,Bromus inermis,Poa pratensis,Prunus americana,Rubus allegheniensis,NONE,,,,,,,,,,,,,,,
Q-110,Carex blanda,Parthenocissus quinquefolia,Impatiens capensis,Circaea lutetiana canadensis,Ulmus americana,Acer nigrum,Rhus radicans,Ulmus rubra,,,,,,,,,,,,,,,
Q-135,Circaea lutetiana canadensis,Lonicera maackii,Tilia americana,Acer nigrum,Juglans nigra,Alliaria petiolata,Ulmus rubra,Fraxinus americana,,,,,,,,,,,,,,,
Q-96,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Quercus macrocarpa,Quercus rubra,Rhus radicans,Quercus alba,Prunus virginiana,,,,,,,,,,,,,,,
QQ-121,Dipsacus sylvestris,NONE,Poa pratensis,Solidago canadensis,Trifolium hybridum,Carex species,Daucus carota,Phalaris arundinacea,,,,,,,,,,,,,,,
QQ-132,Ulmus americana,Lonicera maackii,Celtis occidentalis,Gleditsia triacanthos,Juglans nigra,Tilia americana,Populus species,Ulmus species,,,,,,,,,,,,,,,
R-116,Ostrya virginiana,Quercus macrocarpa,Acer nigrum,Quercus rubra,Allium tricoccum,Smilacina racemosa,Quercus alba,Fraxinus americana,,,,,,,,,,,,,,,
RR-107,Parthenocissus quinquefolia,Physalis virginiana,Agropyron repens,Bromus inermis,Poa pratensis,Rubus allegheniensis,Convolvulus arvensis,NONE,,,,,,,,,,,,,,,
RR-142,Parthenocissus quinquefolia,Ulmus americana,Acer nigrum,Prunus serotina,Smilacina racemosa,Quercus alba,Tilia americana,Arisaema triphyllum,,,,,,,,,,,,,,,
S-126,Parthenocissus quinquefolia,Impatiens capensis,Acer nigrum,Rhus radicans,Juglans nigra,NONE,Alliaria petiolata,Fraxinus americana,,,,,,,,,,,,,,,
S-134,Parthenocissus quinquefolia,Tilia americana,Ostrya virginiana,Acer nigrum,Pilea pumila,NONE,Alliaria petiolata,Fraxinus americana,,,,,,,,,,,,,,,
SS-109,Andropogon gerardii,Poa pratensis,Prunus americana,Solidago canadensis,NONE,Melilotus officinalis,Daucus carota,Potentilla recta,,,,,,,,,,,,,,,
SS-136,Parthenocissus quinquefolia,Ulmus americana,Lonicera maackii,Carya cordiformis,Quercus macrocarpa,Quercus alba,Tilia americana,Fraxinus americana,,,,,,,,,,,,,,,
SS-142,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Ulmus americana,Tilia americana,Crataegus species,Quercus alba,Alliaria petiolata,,,,,,,,,,,,,,,
TT-129,Ulmus americana,Lonicera maackii,Rhamnus carthartica,Prunus serotina,Crataegus species,Morus rubra,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,,,,
TT-132,Lonicera maackii,Tilia americana,Acer nigrum,Prunus serotina,Quercus rubra,Podophyllum peltatum,Alliaria petiolata,Fraxinus americana,,,,,,,,,,,,,,,
TT-140,Parthenocissus quinquefolia,Ulmus americana,Lonicera tatarica,Rosa multiflora,Quercus rubra,Juglans nigra,Tilia americana,Fraxinus americana,,,,,,,,,,,,,,,
UU-125,Robinia pseudoacacia,Sium suave,Lonicera maackii,Acer negundo,Alliaria petiolata,Aster lateriflorus,Ulmus pumila,Rhamnus cathartica,,,,,,,,,,,,,,,
UU-129,Parthenocissus quinquefolia,Lonicera maackii,Acer nigrum,Prunus serotina,Juglans nigra,Alliaria petiolata,Unidentified species,Ulmus rubra,,,,,,,,,,,,,,,
V-111,Circaea lutetiana canadensis,Ostrya virginiana,Acer nigrum,Prunus serotina,Quercus rubra,Geum canadense,Quercus alba,Fraxinus americana,,,,,,,,,,,,,,,
V-134,Parthenocissus quinquefolia,Polygonum virginianum,Ostrya virginiana,Acer nigrum,Rhus radicans,Pilea pumila,Ulmus rubra,Fraxinus americana,,,,,,,,,,,,,,,
VV-122,Acer platanoides,Fraxinus pennsylvanica subintegerrima,Lonicera maackii,Acer negundo,Acer nigrum,Prunus serotina,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,,,,,,,
WW-137,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Carex pensylvanica,Ulmus americana,Ostrya virginiana,Prunus serotina,Quercus rubra,Tilia americana,,,,,,,,,,,,,,,
X-110,Carya ovata,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Lonicera maackii,Acer nigrum,Prunus serotina,Quercus rubra,NONE,,,,,,,,,,,,,,,
Y-110,Ulmus americana,Acer nigrum,Prunus serotina,Quercus rubra,Smilacina racemosa,Prunus virginiana,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,,
YY-132,Ulmus americana,Lonicera maackii,Quercus macrocarpa,Acer nigrum,Prunus serotina,Quercus alba,Tilia americana,Ulmus rubra,,,,,,,,,,,,,,,
ZZ-130,Parthenocissus quinquefolia,Ulmus americana,Lonicera maackii,Carya cordiformis,Prunus serotina,Celtis occidentalis,Tilia americana,Ulmus rubra,,,,,,,,,,,,,,,
ZZ-134,Parthenocissus quinquefolia,Ulmus americana,Lonicera maackii,Rosa multiflora,Prunus serotina,Rhus radicans,Tilia americana,Rhamnus cathartica,,,,,,,,,,,,,,,
A-121,Ptelea trifoliata,Parthenocissus quinquefolia,Solidago ulmifolia,Smilax species,Ostrya virginiana,Geum canadense,Rubus occidentalis,Carex species,Rhamnus cathartica,,,,,,,,,,,,,,
B-115,Convolvulus sepium,Parthenocissus quinquefolia,Poa pratensis,Lonicera tatarica,Rosa multiflora,Rhus radicans,NONE,Rhus typhina,Rhamnus cathartica,,,,,,,,,,,,,,
BB-116,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Solidago flexicaulis,Ostrya virginiana,Acer nigrum,Quercus rubra,Smilacina racemosa,Quercus alba,Alliaria petiolata,,,,,,,,,,,,,,
BB-118,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Ostrya virginiana,Acer nigrum,Quercus rubra,Rhus radicans,Ulmus rubra,Hydrophyllum virginianum,,,,,,,,,,,,,,
BB-92,Parthenocissus quinquefolia,Lonicera prolifera,Ostrya virginiana,Viburnum prunifolium,Sonchus species,Geum canadense,Quercus alba,Taraxacum officinale,Rhamnus cathartica,,,,,,,,,,,,,,
C-136,Parthenocissus quinquefolia,Ulmus americana,Lonicera maackii,Carya cordiformis,Cercis canadensis,Juglans nigra,Unidentified species,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
CC-97,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Ostrya virginiana,Acer nigrum,Geum canadense,Crataegus species,Quercus alba,Tilia americana,Arisaema triphyllum,,,,,,,,,,,,,,
EE-128,Parthenocissus quinquefolia,Pinus banksiana,Ulmus americana,Lonicera maackii,Rosa multiflora,Crataegus species,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
G-137,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Lonicera maackii,Lonicera tatarica,Acer nigrum,Rhus radicans,Tilia americana,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
GG-113,Parthenocissus quinquefolia,Fraxinus species,Lonicera maackii,Acer nigrum,Prunus serotina,Fraxinus americana,Smilacina racemosa,Quercus alba,Arisaema triphyllum,,,,,,,,,,,,,,
GG-146,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Lonicera maackii,Prunus serotina,Rhus radicans,Unidentified seedling,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,,,
HB-141,Parthenocissus quinquefolia,Ulmus americana,Lonicera tatarica,Quercus rubra,Prunus serotina,Smilacina racemosa,Tilia americana,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,,,
HC-126,Parthenocissus quinquefolia,Acer platanoides,Lonicera maackii,Acer negundo,Rosa multiflora,Prunus serotina,Rhus radicans,Unidentified species,Fraxinus americana,,,,,,,,,,,,,,
HC-135,Parthenocissus quinquefolia,Smilacina species,Ulmus americana,Quercus macrocarpa,Quercus rubra,Juglans nigra,Tilia americana,Ulmus rubra,Fraxinus americana,,,,,,,,,,,,,,
HD-134,Parthenocissus quinquefolia,Carya species,Ulmus americana,Ostrya virginiana,Quercus macrocarpa,Rhus radicans,Prunus virginiana,Tilia americana,Rhamnus cathartica,,,,,,,,,,,,,,
HD-146,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Quercus macrocarpa,Prunus serotina,Quercus rubra,NONE,Tilia americana,Rhamnus cathartica,,,,,,,,,,,,,,
HD-147,Ulmus species,Fraxinus pennsylvanica subintegerrima,Prunus serotina,Quercus rubra,Smilacina racemosa,Tilia americana,Ulmus rubra,Viburnum opulus,Rhamnus cathartica,,,,,,,,,,,,,,
HH-112,Parthenocissus quinquefolia,Celastrus scandens,Lonicera maackii,Acer nigrum,Prunus serotina,Quercus alba,Tilia americana,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
HH-139,Ulmus species,Parthenocissus quinquefolia,Lonicera maackii,Tilia americana,Arisaema triphyllum,Alliaria petiolata,Ulmus rubra,Viburnum opulus,Rhamnus cathartica,,,,,,,,,,,,,,
HH-147,Parthenocissus quinquefolia,Impatiens capensis,Fraxinus pennsylvanica subintegerrima,Lonicera maackii,Quercus macrocarpa,Acer nigrum,Juglans nigra,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,,,,,,
HH-79,Parthenocissus quinquefolia,Viburnum recognitum,Ulmus americana,Euonymus species,Tilia americana,Acer nigrum,Quercus rubra,Juglans nigra,Alliaria petiolata,,,,,,,,,,,,,,
J-121,Ulmus americana,Tilia americana,NONE,Ostrya virginiana,Acer nigrum,Hackelia virginiana,Quercus alba,Prunus virginiana,Alliaria petiolata,,,,,,,,,,,,,,
K-107,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Ostrya virginiana,Acer nigrum,Quercus rubra,Smilacina racemosa,Quercus alba,Tilia americana,Thalictrum dioicum,,,,,,,,,,,,,,
KK-122,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Salix nigra,Rosa multiflora,Rubus allegheniensis,Juglans nigra,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,,,,,,
LL-114,Circaea lutetiana canadensis,Tilia americana,Rubus allegheniensis,Prunus serotina,Quercus rubra,Quercus alba,Alliaria petiolata,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
LL-135,Parthenocissus quinquefolia,Prunus serotina,Quercus rubra,Geum canadense,Quercus alba,Tilia americana,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
M-118,Circaea lutetiana canadensis,Ostrya virginiana,Quercus macrocarpa,Geranium maculatum,Acer nigrum,Rhus radicans,Prunus virginiana,Tilia americana,Fraxinus americana,,,,,,,,,,,,,,
N-116,Sanguinaria canadensis,Ulmus americana,Solidago flexicaulis,Acer nigrum,Podophyllum peltatum,Quercus alba,Tilia americana,Unidentified species,Fraxinus americana,,,,,,,,,,,,,,
NN-140,Parthenocissus quinquefolia,Ostrya virginiana,Acer nigrum,Quercus rubra,Ribes missouriense,Geum canadense,Juglans nigra,Tilia americana,Quercus bicolor,,,,,,,,,,,,,,
NN-146,Parthenocissus quinquefolia,Lonicera maackii,Geum canadense,Juglans nigra,Prunus virginiana,Tilia americana,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
OO-116,Parthenocissus quinquefolia,Ulmus americana,Quercus macrocarpa,Acer nigrum,Quercus rubra,Crataegus species,NONE,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
P-124,Ostrya virginiana,Geranium maculatum,Acer nigrum,Quercus rubra,Ribes missouriense,Allium tricoccum,Smilacina racemosa,Quercus alba,Dioscorea villosa,,,,,,,,,,,,,,
PP-124,Parthenocissus quinquefolia,Lonicera maackii,Acer negundo,Geum canadense,Crataegus species,Carex species,Alliaria petiolata,Acer species,Rhamnus cathartica,,,,,,,,,,,,,,
PP-135,Fraxinus pennsylvanica subintegerrima,Lonicera maackii,Carya cordiformis,Quercus alba,Geum canadense,Juglans nigra,Carex species,Tilia americana,Ulmus rubra,,,,,,,,,,,,,,
QQ-111,Cladrastis lutea,Viburnum species,Celastrus scandens,Lonicera maackii,Prunus serotina,Smilacina racemosa,Quercus alba,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
R-109,Parthenocissus quinquefolia,Impatiens capensis,Polygonum virginianum,Tilia americana,Acer nigrum,Geum canadense,Quercus alba,Alliaria petiolata,Ulmus rubra,,,,,,,,,,,,,,
RR-126,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Quercus macrocarpa,Acer negundo,Prunus serotina,Alliaria petiolata,Ranunculus species,Rhamnus cathartica,,,,,,,,,,,,,,
RR-139,Parthenocissus quinquefolia,Ulmus americana,Polygonatum canaliculatum,Geranium maculatum,Acer nigrum,Quercus alba,Tilia americana,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,,
S-86,Parthenocissus quinquefolia,Cornus racemosa,Ostrya virginiana,Prunus serotina,Vitis riparia,Geum canadense,Quercus alba,NONE,Alliaria petiolata,,,,,,,,,,,,,,
SS-102,Cirsium arvense,Parthenocissus quinquefolia,Bromus inermis,Poa pratensis,Rubus allegheniensis,Barbarea vulgaris,NONE,Melilotus officinalis,Potentilla recta,,,,,,,,,,,,,,
T-74,Parthenocissus quinquefolia,Ulmus americana,Geranium maculatum,Prunus serotina,Vitis riparia,Quercus alba,Alliaria petiolata,Allium canadense,Viburnumspecies,,,,,,,,,,,,,,
T-77,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Viburnum rafinesquianum,Acer nigrum,Acer species,Quercus alba,NONE,Alliaria petiolata,Viburnum opulus,,,,,,,,,,,,,,
T-88,Parthenocissus quinquefolia,Carya ovata,Circaea lutetiana canadensis,Geranium maculatum,Aesculus glabra,Quercus rubra,Quercus alba,Tilia americana,Unidentified species,,,,,,,,,,,,,,
TT-137,Parthenocissus quinquefolia,Ulmus americana,Tilia americana,Ostrya virginiana,Prunus serotina,Smilacina racemosa,Quercus alba,Alliaria petiolata,Fraxinus americana,,,,,,,,,,,,,,
U-96,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Poa pratensis,Quercus macrocarpa,Geranium maculatum,Ambrosia artemisiifolia elatior,NONE,Alliaria petiolata,Taraxacum officinale,,,,,,,,,,,,,,
V-136,Parthenocissus quinquefolia,Viburnum recognitum,Tilia americana,Acer nigrum,Prunus serotina,Crataegus species,Alliaria petiolata,Unidentified species,Rhamnus cathartica,,,,,,,,,,,,,,
WW-146,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Lonicera maackii,Quercus macrocarpa,Acer nigrum,Rosa multiflora,Rubus occidentalis,Juglans nigra,Tilia americana,,,,,,,,,,,,,,
X-118,Ostrya virginiana,Geranium maculatum,Acer nigrum,Quercus rubra,Prunus serotina,Podophyllum peltatum,Smilacina racemosa,Tilia americana,Arisaema triphyllum,,,,,,,,,,,,,,
X-125,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Tilia americana,Ostrya virginiana,Acer nigrum,Prunus serotina,Quercus rubra,Quercus alba,Alliaria petiolata,,,,,,,,,,,,,,
X-139,Cirsium arvense,Convolvulus sepium,Impatiens capensis,NONE,Pastinaca sativa,Carex species,Alliaria petiolata,Ambrosia trifida,Phalaris arundinacea,,,,,,,,,,,,,,
X-143,Cirsium arvense,Coronilla varia,Dipsacus sylvestris,Agropyron repens,Poa pratensis,Prunus species,Vitis riparia,NONE,Unidentified species,,,,,,,,,,,,,,
XX-104,Cirsium arvense,Parthenocissus quinquefolia,Celastrus scandens,Bromus inermis,Poa pratensis,Rubus allegheniensis,Convolvulus arvensis,NONE,Melilotus officinalis,,,,,,,,,,,,,,
XX-142,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Ostrya virginiana,Acer negundo,Prunus serotina,Tilia americana,Fraxinus americana,,,,,,,,,,,,,,
YY-123,Lonicera maackii,Acer negundo,Prunus serotina,Vitis riparia,Ribes missouriense,Aster species,Celtis occidentalis,Crataegus species,Rhamnus cathartica,,,,,,,,,,,,,,
Z-122,Impatiens capensis,Circaea lutetiana canadensis,Fraxinus pennsylvanica subintegerrima,Ranunculus hispidus,Tilia americana,Ostrya virginiana,Acer nigrum,NONE,Alliaria petiolata,,,,,,,,,,,,,,
ZZ-132,Parthenocissus quinquefolia,Viburnum recognitum,Quercus macrocarpa,Acer negundo,Prunus serotina,Juglans nigra,Tilia americana,Ulmus rubra,Viburnum opulus,,,,,,,,,,,,,,
ZZ-142,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Carya cordiformis,Ostrya virginiana,Prunus serotina,Smilacina racemosa,Prunus virginiana,Tilia americana,Unidentified species,,,,,,,,,,,,,,
C-105,Parthenocissus quinquefolia,Physalis virginiana,Cornus racemosa,Poa pratensis,Solidago canadensis,Agrimonia gryposepala,Convolvulus arvensis,NONE,Fragaria virginiana,Rhamnus cathartica,,,,,,,,,,,,,
CC-86,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Euonymus atropurpureus,Ostrya virginiana,Acer nigrum,Quercus rubra,Smilacina racemosa,Alliaria petiolata,Phryma leptostachya,,,,,,,,,,,,,
D-123,Viola species,Circaea lutetiana canadensis,Ulmus americana,Tilia americana,Lonicera tatarica,Quercus macrocarpa,Geum canadense,Impatiens pallida,Alliaria petiolata,Unidentified species,,,,,,,,,,,,,
D-125,Circaea lutetiana canadensis,Tilia americana,Acer nigrum,Rhus radicans,Hackelia virginiana,Geum canadense,Smilacina racemosa,Quercus alba,NONE,Alliaria petiolata,,,,,,,,,,,,,
DD-103,Parthenocissus quinquefolia,Panicum spretum,Bromus inermis,Phleum pratense,Poa pratensis,Rhus radicans,Trifolium hybridum,NONE,Fragaria virginiana,Dactylis glomerata,,,,,,,,,,,,,
DD-145,Ulmus species,Lonicera maackii,Prunus serotina,Quercus rubra,Crataegus species,Juglans nigra,Alliaria petiolata,Unidentified species,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,,
F-108,Circaea lutetiana canadensis,Lonicera maackii,Ostrya virginiana,Prunus serotina,Quercus rubra,Rubus occidentalis,Eupatorium rugosum,Alliaria petiolata,Unidentified species,Rhamnus cathartica,,,,,,,,,,,,,
F-119,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Solidago flexicaulis,Tilia americana,Ostrya virginiana,Rhus radicans,NONE,Alliaria petiolata,Aster lateriflorus,Unidentified species,,,,,,,,,,,,,
F-122,Circaea lutetiana canadensis,Polygonum virginianum,Smilacina racemosa,Ulmus americana,Quercus macrocarpa,Hackelia virginiana,Geum canadense,Rubus occidentalis,Impatiens pallida,Unidentified species,,,,,,,,,,,,,
GG-92,Ulmus americana,Ostrya virginiana,Quercus alba,Acer nigrum,Quercus rubra,Vitis riparia,Smilacina racemosa,Juglans nigra,Viola pubescens,Tilia americana,,,,,,,,,,,,,
H-127,Festuca species,Lonicera maackii,Phleum pratense,Poa pratensis,Rhus radicans,Achillea millefolium,Plantago lanceolata,NONE,Fragaria virginiana,Dactylis glomerata,,,,,,,,,,,,,
