AZ-138,NONE,,,,,,,,,,,,,,,,,,,,,,
HB-126,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Lonicera maackii,Lonicera tatarica,Rosa multiflora,Rhus radicans,Geum canadense,Aster lateriflorus,Rhamnus cathartica,,,,,,,,,,,,,
HB-129,Ulmus species,Parthenocissus quinquefolia,Morus alba,Circaea lutetiana canadensis,Polygonum virginianum,Lonicera maackii,Tilia americana,Smilax lasioneura,Viola species,Ulmus rubra,,,,,,,,,,,,,
HH-110,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Alliaria petiolata,Leersia virginica,Quercus rubra,Quercus alba,NONE,Viola species,Fraxinus americana,,,,,,,,,,,,,
HH-126,Quercus palustris,Ulmus americana,Lonicera maackii,Poa pratensis,Rosa multiflora,Prunus serotina,Rhus radicans,Geum canadense,Prunus virginiana,Rhamnus cathartica,,,,,,,,,,,,,
HH-87,Cladrastis lutea,Ulmus americana,Euonymus species,NONE,Poa pratensis,Agrimonia gryposepala,Acer nigrum,Geum canadense,Carex species,Alliaria petiolata,,,,,,,,,,,,,
I-109,Ostrya virginiana,Quercus macrocarpa,Geranium maculatum,Prunus serotina,Smilacina racemosa,NONE,Alliaria petiolata,Caulophyllum thalictroides,Fraxinus americana,Helianthus species,,,,,,,,,,,,,
II-90,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ostrya virginiana,Acer nigrum,Osmunda claytoniana,Prunus serotina,Quercus rubra,Rhus radicans,Smilacina racemosa,Alliaria petiolata,,,,,,,,,,,,,
JJ-121,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Polygonum virginianum,Ulmus americana,Quercus macrocarpa,Prunus serotina,Quercus alba,NONE,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,,,,
KK-116,Parthenocissus quinquefolia,Lonicera maackii,Acer nigrum,Prunus serotina,Rhus radicans,Quercus alba,Tilia americana,Euonymus alatus,Fraxinus americana,Menispermum canadense,,,,,,,,,,,,,
LL-122,Polygonum virginianum,Ranunculus hispidus,NONE,Salix nigra,Geum canadense,Carex species,Viola species,Chenopodium album,Solanum species,Phalaris arundinacea,,,,,,,,,,,,,
NN-118,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Ulmus rubra,Fraxinus americana,Crataegus species,Quercus alba,Unidentified species,Arisaema triphyllum,,,,,,,,,,,,,
NN-145,Parthenocissus quinquefolia,Smilacina species,Ostrya virginiana,Quercus alba,Ribes missouriense,Geum canadense,Juglans nigra,Tilia americana,Ulmus rubra,Fraxinus americana,,,,,,,,,,,,,
NN-97,Cirsium arvense,Parthenocissus quinquefolia,Ulmus americana,Solidago graminifolia,Lonicera maackii,Rubus allegheniensis,Prunus serotina,Lonicera species,Crataegus species,Galium species,,,,,,,,,,,,,
OO-130,Circaea lutetiana canadensis,Unidentified species,Lonicera maackii,Tilia americana,Acer nigrum,Prunus serotina,Celtis occidentalis,Alliaria petiolata,Ulmus rubra,Fraxinus americana,,,,,,,,,,,,,
OO-95,Parthenocissus quinquefolia,Ulmus americana,Solidago graminifolia,Lonicera maackii,Quercus macrocarpa,Ribes species,Rubus allegheniensis,Quercus rubra,Eupatorium rugosum,Unidentified species,,,,,,,,,,,,,
PP-107,Bromus inermis,Poa pratensis,Lonicera tatarica,Prunus americana,Convolvulus arvensis,Rhus radicans,Rosa species,NONE,Potentilla recta,Physalis species,,,,,,,,,,,,,
PP-134,Parthenocissus quinquefolia,Morus alba,Ulmus americana,Tilia americana,Carya cordiformis,Acer nigrum,Geum canadense,NONE,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,,,,
PP-143,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Smilacina species,Prunus serotina,Quercus rubra,Quercus alba,Prunus virginiana,Tilia americana,Unidentified species,Quercus bicolor,,,,,,,,,,,,,
Q-120,Parthenocissus quinquefolia,Solidago ulmifolia,Lonicera prolifera,Acer nigrum,Quercus rubra,Fraxinus americana,NONE,Tilia americana,Unidentified species,Arisaema triphyllum,,,,,,,,,,,,,
QQ-133,Circaea lutetiana canadensis,Lonicera maackii,Tilia americana,Prunus serotina,Quercus rubra,Smilacina racemosa,Alliaria petiolata,Unidentified species,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,,
QQ-139,Parthenocissus quinquefolia,Carex pensylvanica,Ulmus americana,Lonicera tatarica,Quercus alba,Rhamnus cathartica,Tilia americana,Euonymus alatus,Fraxinus americana,Polygonatum canaliculatum,,,,,,,,,,,,,
QQ-140,Ulmus species,Parthenocissus quinquefolia,Acer nigrum,Quercus rubra,Ribes missouriense,Rhus radicans,Quercus alba,Tilia americana,Fraxinus americana,Polygonatum canaliculatum,,,,,,,,,,,,,
R-86,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Cornus racemosa,Tilia americana,Geranium maculatum,Aesculus species,Prunus serotina,Juglans nigra,NONE,Alliaria petiolata,,,,,,,,,,,,,
RR-129,Morus alba,Lonicera maackii,Quercus macrocarpa,Robinia pseudocacia,Tilia americana,Robinia pseudoacacia,Unidentified species,Ulmus pumila,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,,
S-72,Parthenocissus quinquefolia,Viburnum species,Lonicera maackii,Quercus alba,Viburnum prunifolium,Rhus radicans,Rhamnus frangula,Juglans nigra,Viburnum opulus,Rhamnus cathartica,,,,,,,,,,,,,
T-122,Solidago flexicaulis,Carya cordiformis,Geranium maculatum,Acer nigrum,Quercus rubra,Smilacina racemosa,Quercus alba,Impatiens pallida,Fraxinus americana,Hydrophyllum virginianum,,,,,,,,,,,,,
T-127,Parthenocissus quinquefolia,Asimina species,Tilia americana,Geranium maculatum,Acer nigrum,Crataegus species,Alliaria petiolata,Unidentified species-3-leaved,Fraxinus seedling,Hydrophyllum virginianum,,,,,,,,,,,,,
TT-110,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Tilia americana,Quercus macrocarpa,Prunus serotina,Smilacina racemosa,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,,,,,
UU-100,Convolvulus sepium,Bromus inermis,Poa pratensis,Prunus americana,Chrysanthemum leucanthemum pinnatifidum,Prunus serotina,Vitis riparia,Crataegus species,NONE,Melilotus officinalis,,,,,,,,,,,,,
UU-132,Parthenocissus quinquefolia,Ranunculus hispidus,Lonicera maackii,Tilia americana,Acer nigrum,Prunus serotina,Quercus rubra,Smilacina racemosa,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,,,,,
V-121,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Unidentified species,Tilia americana,Acer nigrum,Smilacina racemosa,Quercus alba,Alliaria petiolata,Caulophyllum thalictroides,Arisaema triphyllum,,,,,,,,,,,,,
XX-125,Circaea lutetiana canadensis,Lonicera maackii,Alliaria petiolata,Rosa multiflora,Acer nigrum,Geum canadense,Viola species,Unidentified species,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,,
Y-112,Circaea lutetiana canadensis,Ostrya virginiana,Quercus macrocarpa,Acer nigrum,Prunus serotina,Quercus rubra,Smilacina racemosa,Quercus alba,Unidentified species,Fraxinus americana,,,,,,,,,,,,,
Y-80,Parthenocissus quinquefolia,Boehmeria cylindrica,Viburnum species,Ulmus americana,Quercus macrocarpa,Osmunda claytoniana,Carex species,Aster lateriflorus,Quercus bicolor,Rhamnus cathartica,,,,,,,,,,,,,
Z-118,Ulmus americana,Tilia americana,Ostrya virginiana,Acer nigrum,Fraxinus americana,Smilacina racemosa,Quercus alba,Prunus virginiana,Alliaria petiolata,Ulmus species,,,,,,,,,,,,,
Z-132,Parthenocissus quinquefolia,Impatiens capensis,Circaea lutetiana canadensis,Acer nigrum,Prunus serotina,Smilacina racemosa,Quercus alba,NONE,Alliaria petiolata,Ulmus rubra,,,,,,,,,,,,,
Z-82,Parthenocissus quinquefolia,Ulmus americana,Lonicera tatarica,Quercus alba,Acer nigrum,Quercus rubra,Juglans nigra,NONE,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,,,
Z-86,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Quercus alba,Quercus rubra,Celtis occidentalis,Juglans nigra,Tilia americana,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,,,
A-124,Parthenocissus quinquefolia,Sanguinaria canadensis,Carex pensylvanica,Tilia americana,Ostrya virginiana,Acer nigrum,Prunus serotina,Hackelia virginiana,Eupatorium rugosum,Alliaria petiolata,Taraxacum officinale,,,,,,,,,,,,
A-131,Parthenocissus quinquefolia,Viburnum opulus,Lonicera maackii,Ostrya virginiana,Quercus macrocarpa,Vitis riparia,Fraxinus americana,Rhus radicans,Tilia americana,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,,
A-135,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Carya species,Lonicera maackii,Cercis canadensis,Fraxinus americana,Crataegus species,Juglans nigra,Unidentified species,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,,
AA-129,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Ulmus americana,Tilia americana,Ostrya virginiana,Acer nigrum,Prunus serotina,Celtis occidentalis,Impatiens pallida,Alliaria petiolata,,,,,,,,,,,,
BB-107,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Solidago flexicaulis,Lonicera maackii,Lonicera tatarica,Acer nigrum,Smilacina racemosa,Quercus alba,Aster lateriflorus,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
BB-121,Ulmus americana,Ostrya virginiana,Ribes species,Asarum canadense,Acer nigrum,Quercus rubra,Carex species,Alliaria petiolata,Unidentified species,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
C-123,Circaea lutetiana canadensis,Ulmus americana,Tilia americana,Ostrya virginiana,Hackelia virginiana,Geum canadense,Quercus alba,NONE,Alliaria petiolata,Aster lateriflorus,Fraxinus americana,,,,,,,,,,,,
CC-138,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Acer negundo,Acer saccharinum,Hydrophyllum virginianum,Carex species,Glyceria striata,Unidentified species,Ulmus species,Rhamnus cathartica,,,,,,,,,,,,
CC-96,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Tilia americana,Ostrya virginiana,Acer nigrum,Quercus rubra,Quercus alba,Alliaria petiolata,Unidentified species,Rhamnus cathartica,,,,,,,,,,,,
D-134,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Acer nigrum,Arisaema triphyllum,Prunus virginiana,Tilia americana,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
DD-100,Acer platanoides,Circaea lutetiana canadensis,Fraxinus pennsylvanica subintegerrima,Acer nigrum,Taraxacum officinale,Rubus idaeus strigosus,Crataegus species,Quercus alba,NONE,Tilia americana,Arisaema triphyllum,,,,,,,,,,,,
DD-148,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Lonicera maackii,Tilia americana,Quercus macrocarpa,Prunus serotina,Rhus radicans,Crataegus species,Alliaria petiolata,Unidentified species,Rhamnus cathartica,,,,,,,,,,,,
E-109,Staphylea trifolia,Ulmus americana,Lonicera maackii,Euonymus atropurpureus,Acer negundo,Rosa multiflora,Crataegus species,Prunus virginiana,Unidentified species,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
EE-77,Parthenocissus quinquefolia,Tilia americana,Euonymus atropurpureus,Acer nigrum,Osmunda claytoniana,Geum canadense,Smilacina racemosa,Juglans nigra,Impatiens pallida,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,,,
FF-112,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Viburnum species,Prunus species,Acer nigrum,Prunus serotina,Rhus radicans,Hackelia virginiana,Alliaria petiolata,Fraxinus americana,,,,,,,,,,,,
FF-114,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Prunus virginiana,Rosa multiflora,Prunus serotina,Acer nigrum,Crataegus species,Quercus alba,Carex species,Arisaema triphyllum,,,,,,,,,,,,
FF-94,Rumex crispus,Agropyron repens,Festuca elatior,Poa pratensis,Oxalis stricta,Ambrosia artemisiifolia elatior,Trifolium hybridum,NONE,Chenopodium album,Daucus carota,Dactylis glomerata,,,,,,,,,,,,
G-126,Fraxinus species,Tilia americana,Ostrya virginiana,Geranium maculatum,Agrimonia gryposepala,Acer nigrum,Prunus serotina,NONE,Alliaria petiolata,Aster lateriflorus,Carex hirtifolia,,,,,,,,,,,,
HA-147,Fraxinus pennsylvanica subintegerrima,Lonicera maackii,Rosa multiflora,Prunus serotina,Geum canadense,Crataegus species,Juglans nigra,Tilia americana,Quercus bicolor,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,
HC-130,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Fraxinus species,Viburnum opulus,Lonicera maackii,Tilia americana,Juglans nigra,Alliaria petiolata,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
HD-135,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ostrya virginiana,Quercus macrocarpa,Acer nigrum,Prunus serotina,Quercus rubra,Arisaema triphyllum,Juglans nigra,Tilia americana,Fraxinus americana,,,,,,,,,,,,
HD-142,Ulmus species,Parthenocissus quinquefolia,Lonicera tatarica,Quercus macrocarpa,Acer negundo,Prunus serotina,Quercus rubra,Smilacina racemosa,Tilia americana,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,
HH-85,Parthenocissus quinquefolia,Tilia americana,Pinus resinosa,Quercus rubra,Vitis riparia,Rhus radicans,Geum canadense,Rubus occidentalis,Galium species,Carex species,Alliaria petiolata,,,,,,,,,,,,
HH-96,Parthenocissus quinquefolia,Solidago ulmifolia,Lonicera maackii,Ostrya virginiana,Rubus allegheniensis,Galium species,Crataegus species,Smilacina racemosa,NONE,Tilia americana,Unidentified species,,,,,,,,,,,,
I-107,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Ostrya virginiana,Quercus macrocarpa,Geranium maculatum,Acer nigrum,Prunus serotina,Smilacina racemosa,Alliaria petiolata,Ulmus rubra,Arisaema triphyllum,,,,,,,,,,,,
II-122,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Quercus macrocarpa,Acer nigrum,Quercus rubra,Fraxinus americana,Rhus radicans,Alliaria petiolata,Ulmus rubra,Viburnum opulus,,,,,,,,,,,,
JJ-114,Anemonella thalictroides,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Geranium maculatum,Prunus serotina,Quercus alba,Malus species,Tilia americana,Euonymus alatus,Fraxinus americana,,,,,,,,,,,,
JJ-140,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Smilacina species,Tilia americana,Geranium maculatum,Quercus rubra,Prunus serotina,Rhus radicans,Alliaria petiolata,Unidentified species,Ulmus rubra,,,,,,,,,,,,
KK-145,Parthenocissus quinquefolia,Lonicera maackii,Tilia americana,Ostrya virginiana,Prunus serotina,Crataegus species,Smilacina racemosa,Prunus virginiana,Alliaria petiolata,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,
L-121,Parthenocissus quinquefolia,Ulmus americana,Ostrya virginiana,Acer nigrum,Rhus radicans,Crataegus species,Smilacina racemosa,NONE,Tilia americana,Unidentified species,Arisaema triphyllum,,,,,,,,,,,,
LL-103,Circaea lutetiana canadensis,Celastrus scandens,Solidago canadensis,Oxalis stricta,Quercus rubra,Hackelia virginiana,Smilacina racemosa,Eupatorium rugosum,Ulmus rubra,Solidago gigantea,Aster species,,,,,,,,,,,,
LL-119,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Unidentified species,Quercus macrocarpa,Acer nigrum,Prunus serotina,Quercus rubra,Ribes missouriense,Alliaria petiolata,Ulmus rubra,Arisaema triphyllum,,,,,,,,,,,,
LL-141,Hydrastis canadensis,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Smilacina species,Acer nigrum,Prunus serotina,Quercus rubra,Geum canadense,Prunus virginiana,Tilia americana,Rhamnus cathartica,,,,,,,,,,,,
MM-108,Festuca elatior,Potentilla norvegica,Glechoma hederacea,Phleum pratense,Agrimonia gryposepala,Poa pratensis,NONE,Aster species,Rhamnus cathartica,Taraxacum officinale,Dactylis glomerata,,,,,,,,,,,,
NN-89,Carex blanda,Viola species,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Acer nigrum,Quercus rubra,Prunus serotina,Eupatorium rugosum,NONE,Alliaria petiolata,,,,,,,,,,,,
PP-146,Parthenocissus quinquefolia,Smilacina species,Tilia americana,Ostrya virginiana,Quercus macrocarpa,Prunus serotina,Ribes missouriense,Juglans nigra,Alliaria petiolata,Ulmus rubra,Arisaema triphyllum,,,,,,,,,,,,
RR-113,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Carya cordiformis,Acer nigrum,Prunus serotina,Crataegus species,Smilacina racemosa,Quercus alba,Alliaria petiolata,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
RR-127,Tree species,Morus alba,Populus deltoides,Ulmus americana,Lonicera maackii,Acer negundo,Prunus serotina,Juglans nigra,Tilia americana,Unidentified species,Ulmus rubra,,,,,,,,,,,,
RR-131,Ulmus species,Ulmus americana,Lonicera maackii,Quercus macrocarpa,Acer nigrum,Prunus serotina,Celtis occidentalis,Gleditsia triacanthos,Tilia americana,Unidentified species,Ulmus rubra,,,,,,,,,,,,
RR-134,Parthenocissus quinquefolia,Ulmus americana,Tilia americana,Carya cordiformis,Oxalis stricta,Acer nigrum,Quercus rubra,Rhus radicans,Crataegus species,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,,,,
RR-95,Circaea lutetiana canadensis,Solidago graminifolia,Campanula americana,Lonicera maackii,Quercus macrocarpa,Rubus allegheniensis,Geum canadense,Smilacina racemosa,Eupatorium rugosum,NONE,Alliaria petiolata,,,,,,,,,,,,
S-70,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Viburnum species,Cornus racemosa,Quercus macrocarpa,Rosa multiflora,Quercus rubra,Quercus alba,NONE,Aster lateriflorus,Viburnum opulus,,,,,,,,,,,,
SS-105,Cornus racemosa,Bromus inermis,Poa pratensis,Prunus americana,Solidago canadensis,Chrysanthemum leucanthemum pinnatifidum,Trifolium pratense,NONE,Melilotus officinalis,Daucus carota,Physalis species,,,,,,,,,,,,
SS-106,Parthenocissus quinquefolia,Ulmus americana,Bromus inermis,Poa pratensis,Prunus americana,Rosa multiflora,Chrysanthemum leucanthemum pinnatifidum,NONE,Melilotus officinalis,Daucus carota,Physalis species,,,,,,,,,,,,
SS-113,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Tilia americana,Prunus serotina,Crataegus species,Quercus alba,Alliaria petiolata,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,,
TT-119,Cirsium arvense,Poa pratensis,Carex vulpinoidea,Pastinaca sativa,Solidago canadensis,Anemone caroliniana,NONE,Viola species,Daucus carota,Phalaris arundinacea,Aster species,,,,,,,,,,,,
TT-130,Parthenocissus quinquefolia,Morus alba,Unidentified species,Ulmus americana,Lonicera maackii,Prunus serotina,Celtis occidentalis,Crataegus species,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
U-98,Ulmus species,Parthenocissus quinquefolia,Impatiens capensis,Fraxinus pennsylvanica subintegerrima,Polygonum virginianum,Ulmus americana,Quercus macrocarpa,Bidens frondosa,Tilia americana,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,,
V-84,Parthenocissus quinquefolia,Galium triflorum,Ulmus americana,Lonicera tatarica,Aesculus species,Prunus serotina,Vitis riparia,Quercus alba,Thalictrum dioicum,Ulmus rubra,Arisaema triphyllum,,,,,,,,,,,,
VV-109,Parthenocissus quinquefolia,Celastrus scandens,Andropogon gerardii,Erigeron annuus,Bromus inermis,Poa pratensis,Prunus serotina,Vitis riparia,NONE,Potentilla recta,Plantago lanceolata,,,,,,,,,,,,
W-109,Parthenocissus quinquefolia,Impatiens capensis,Carya ovata,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Tilia americana,Prunus serotina,Pilea pumila,NONE,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,,,
W-136,Parthenocissus quinquefolia,Actinomeris alternifolia,Lonicera tatarica,Galium aparine,Vitis riparia,Juglans nigra,Rhus radicans,Smilacina racemosa,Eupatorium rugosum,Alliaria petiolata,Fraxinus americana,,,,,,,,,,,,
W-146,Parthenocissus quinquefolia,Viburnum species,Bromis inermis,Agropyron repens,Solidago canadensis,Monarda fistulosa,Rhus radicans,Convolvulus species,NONE,Fragaria virginiana,Daucus carota,,,,,,,,,,,,
W-72,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Polygonum virginianum,Euonymus species,Quercus alba,Quercus rubra,Allium tricoccum,Potentilla simplex,NONE,Alliaria petiolata,Dactylis glomerata,,,,,,,,,,,,
